t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
7.57,139.09117461587468,13.792739090807888,0.979276695371225,-1.2850830543281657,-11.373523828619424,11.373523828619422,-1.1144211535925186,-0.12,-25.701661086563313
7.58,139.20376899129036,13.958032607392795,0.9663151126949504,-1.3071598889756155,-11.552480407823847,11.552480407823849,-1.101459570916244,-0.12,-26.14319777951231
7.59,139.31851424956096,14.121840258799667,0.9531349547113658,-1.3287995730084452,-11.73025446602493,11.730254466024927,-1.0882794129326594,-0.12,-26.575991460168904
7.6000000000000005,139.43542590329398,14.28410876221055,0.9397405495015312,-1.3500107625887792,-11.90697617070868,11.906976170708678,-1.0776470545258485,-0.12,-27.000215251775582
7.61,139.5545173947978,14.4447842106484,0.9261361394447634,-1.3708019424752425,-12.082497643132728,12.082497643132726,-1.0640426444690807,-0.12,-27.41603884950485
7.62,139.6758000873669,14.60381210993933,0.9123258829156369,-1.3911814294169886,-12.256688432277347,12.256688432277347,-1.0502323879399542,-0.12,-27.823628588339773
7.63,139.79928325714258,14.761137417313897,0.8983138559473941,-1.4111573754805022,-12.429696085803297,12.429696085803295,-1.0389052837867085,-0.12,-28.223147509610044
7.640000000000001,139.92497408560936,14.916704581565988,0.8841040538624104,-1.430737771310538,-12.601341210837456,12.601341210837456,-1.0246954817017249,-0.12,-28.61475542621076
7.65,140.05287765278354,15.070457584688736,0.8697003928703815,-1.449930449326479,-12.771500142806179,12.771507125708995,-1.010291820709696,-0.12,-28.998608986529582
7.66,140.18299693114997,15.222339984908494,0.8551067116348516,-1.4687430868554183,-12.940387917678054,12.940387917678054,-0.9982967913457651,-0.12,-29.37486173710837
7.67,140.315332780401,15.37229496103845,0.8403267728087357,-1.4871832092031854,-13.1076927186952,13.1076927186952,-0.9835168525196492,-0.12,-29.743664184063707
7.68,140.44988394302928,15.520265358074981,0.825364264539429,-1.505258192664571,-13.27344881724982,13.27344881724982,-0.9710576106920189,-0.12,-30.10516385329142
7.69,140.5866470408245,15.666193733960512,0.8102228019441142,-1.5229752674739447,-13.43768620934596,13.43768620934596,-0.955916148096704,-0.12,-30.459505349478896
7.7,140.72561657232214,15.810022407437515,0.7949059285558617,-1.5403415206974387,-13.600166471020852,13.600166522017027,-0.9405992747084515,-0.12,-30.806830413948774
7.71,140.86678491125008,15.951693506919408,0.779417117741082,-1.5573638990678782,-13.761080184581777,13.761080184581779,-0.9275093231118982,-0.12,-31.147277981357565
7.72,141.01014230601632,16.091149020304396,0.7637597740889239,-1.5740492117635612,-13.920161867430597,13.920161867430599,-0.9118519794597401,-0.12,-31.480984235271222
7.73,141.1556768802799,16.22833084565957,0.7479372347731531,-1.590404133132023,-14.077460740661794,14.077460740661795,-0.8983150251340021,-0.12,-31.80808266264046
7.74,141.30337463464386,16.363180842702906,0.7319527708870714,-1.6064352053598585,-14.232915742186934,14.232915742186934,-0.8823305612479204,-0.12,-32.12870410719717
7.75,141.45321944950715,16.49564088501185,0.7158095887519896,-1.6221488410896938,-14.386400737182703,14.386400737182703,-0.8683510409772393,-0.12,-32.44297682179388
7.76,141.6051930891105,16.625652912887464,0.6995108311998041,-1.6375513259853216,-14.537995557662356,14.537995557662356,-0.8520522834250537,-0.12,-32.75102651970643
7.7700000000000005,141.75927520680818,16.753158986804156,0.6830595788301687,-1.6526488212460542,-14.687433907512366,14.68746028256275,-0.8356010310554183,-0.12,-33.052976424921084
7.78,141.91544335159594,16.878101341375352,0.6664588512427816,-1.6674473660712792,-14.83495646770642,14.834956467706418,-0.8210336752599768,-0.12,-33.348947321425584
7.79,142.07367297592253,17.000422439766524,0.6497116082452568,-1.6819528800762287,-14.980180175450926,14.980190436327044,-0.8042864322624521,-0.12,-33.63905760152457
7.8,142.23393744481035,17.120065028487122,0.632820751037092,-1.6961711656598981,-15.123341847506989,15.123341847506989,-0.7892906354100181,-0.12,-33.923423313197965
7.8100000000000005,142.39620804630795,17.236972192494147,0.6157891233701847,-1.7101079103260866,-15.264107804096142,15.264118166261177,-0.7722590077431108,-0.12,-34.20215820652173
7.82,142.56045400329523,17.351087410540377,0.5986195126863763,-1.7237686889584687,-15.402683968810672,15.402683968810672,-0.7568385328575356,-0.12,-34.475373779169374
7.83,142.72664248665944,17.462354610701333,0.5813146512324574,-1.7371589660506301,-15.53877204119651,15.53877204119651,-0.7411297386768186,-0.12,-34.743179321012605
7.84,142.89473862985784,17.570718226015302,0.563877217153109,-1.7502840978919325,-15.672504838859455,15.672504838859453,-0.7236923045974702,-0.12,-35.00568195783865
7.8500000000000005,143.0647055448809,17.676123250171916,0.5463098355621927,-1.7631493347101033,-15.803670587307336,15.803670587307334,-0.7075613053290469,-0.12,-35.26298669420206
7.86,143.23650433962712,17.778515293185205,0.5286150795928377,-1.7757598227713922,-15.932317220735268,15.932317220735266,-0.6898665493596918,-0.12,-35.51519645542784
7.87,143.41009413669877,17.877840636988086,0.5107954714267189,-1.7881206064391535,-16.0583169478225,16.0583169478225,-0.6733176047856511,-0.12,-35.76241212878307
7.88,143.58543209362523,17.974046290885667,0.49285348330296935,-1.8002366301916535,-16.181625851424243,16.181625851424247,-0.6553756166619015,-0.12,-36.00473260383307
7.890000000000001,143.76247342451828,18.06708004680596,0.4747915385071061,-1.8121127405999302,-16.30220933331182,16.302209333311822,-0.6384132166813931,-0.12,-36.242254811998606
7.9,143.94117142316227,18.156890534287133,0.45661201234038257,-1.8237536882664822,-16.419937302047114,16.419937302047114,-0.6211573966199441,-0.12,-36.47507376532965
7.91,144.12147748753907,18.243427275141535,0.4383172330699316,-1.8351641297255792,-16.534840016284953,16.53484001628495,-0.6028626173494931,-0.12,-36.703282594511585
7.92,144.3033411457857,18.32664073773735,0.4199094828601094,-1.8463486293059337,-16.646772592587443,16.646772592587443,-0.585198735749672,-0.12,-36.92697258611867
7.930000000000001,144.48671008358124,18.406482390839944,0.4013909986853886,-1.8573116609564955,-16.755697161948824,16.755697161948824,-0.5666802515749513,-0.12,-37.14623321912991
7.94,144.6715301729563,18.4829047569557,0.3827639732251846,-1.8680576100360864,-16.86156884186044,16.86156884186044,-0.5486140147132553,-0.12,-37.361152200721726
7.95,144.85774550251762,18.555861465122323,0.3640305557409464,-1.878590775067609,-16.964287428583404,16.964287428583408,-0.5302558482826454,-0.12,-37.57181550135218
7.96,145.04529840907728,18.62530730309034,0.3451928529358967,-1.8889153694575085,-17.063808714888903,17.063808714888903,-0.5114181454775957,-0.12,-37.77830738915017
7.97,145.23412951067485,18.69119826884187,0.32625292979773934,-1.8990355231811928,-17.160062930870065,17.160062930870065,-0.4926662851987208,-0.12,-37.98071046362386
7.98,145.42417774097845,18.753491621393536,0.3072128104246805,-1.9089552844350786,-17.252976508882814,17.252976508882814,-0.47362621150191975,-0.12,-38.17910568870157
7.99,145.61538038504918,18.812145930831672,0.2880744788351016,-1.9186786212559197,-17.342492545848444,17.342492545848444,-0.45448787991234085,-0.12,-38.3735724251184
8.0,145.80767311645133,18.86712112752908,0.268839879761183,-1.9282094231080815,-17.428528022036794,17.428528022036797,-0.4350653094455673,-0.12,-38.56418846216163
8.01,146.00099003568923,18.918378550493607,0.24951091942682943,-1.9375515024393732,-17.511024700546496,17.5110247005465,-0.415361189865947,-0.12,-38.75103004878746
8.02,146.19526370994964,18.96588099480018,0.23008946631018343,-1.9467085962060802,-17.589921910210776,17.589921910210773,-0.39537904052971967,-0.12,-38.9341719241216
8.03,146.39042521412733,19.009592758059075,0.2105773518910415,-1.9556843673677953,-17.66514939177977,17.66514939177977,-0.3758669261105777,-0.12,-39.113687347355906
8.040000000000001,146.58640417310946,19.049479685874363,0.19097637138346688,-1.9644824063526536,-17.736607054956842,17.736607054956842,-0.3555221701721035,-0.12,-39.28964812705307
8.05,146.78312880529307,19.085509216247832,0.17128828445391314,-1.973106232493545,-17.80425741466716,17.80425741466716,-0.3349104713475787,-0.12,-39.4621246498709
8.06,146.98052596730884,19.117650422884992,0.15151481592509325,-1.9815592954359043,-17.868035238169092,17.868035238169092,-0.3140375534777672,-0.12,-39.63118590871809
8.07,147.1785211999217,19.145874057360906,0.13165765646594557,-1.9898449765176078,-17.927874149636416,17.927874149636416,-0.2929098274000523,-0.12,-39.79689953035216
8.08,147.37703877507894,19.170152590105104,0.11171846326792059,-1.9979665901215569,-17.983707031048205,17.9837070310482,-0.27153435058999387,-0.12,-39.95933180243114
8.09,147.57600174407412,19.190460250166137,0.0916988607078795,-2.0059273850014736,-18.035418161602646,18.035418161602642,-0.2515147480299528,-0.12,-40.118547700029474
8.1,147.7753319867941,19.206773063717613,0.07160044099786662,-2.013730545581447,-18.082982118299952,18.082982118299952,-0.2298203617350964,-0.12,-40.27461091162894
8.11,147.97495026201545,19.219068891269067,0.051424764822015495,-2.021379193229744,-18.126337996315247,18.12633799631525,-0.20789565267184415,-0.12,-40.42758386459488
8.120000000000001,148.174776258715,19.22732746354635,0.031173361960839686,-2.0288763875074,-18.165422317209522,18.165422317209522,-0.18574929483694377,-0.12,-40.57752775014799
8.13,148.37472864835837,19.231530416007615,0.010847731903179815,-2.036225127392079,-18.200173068864213,18.200173068864217,-0.16339040109385902,-0.12,-40.72450254784158
8.14,148.57472513812937,19.231661321962576,-0.009550655554002505,-2.0434283524777133,-18.230530221036073,18.230530221036073,-0.1408284628618481,-0.12,-40.868567049554265
8.15,148.77468252506182,19.2277057242639,-0.030020359717671904,-2.0504889441503735,-18.25643623510558,18.25643623510558,-0.1180732880450303,-0.12,-41.00977888300747
8.16,148.97451675103468,19.2196511655413,-0.05055996842242645,-2.0574097267408633,-18.277836558597055,18.277836558597055,-0.09513493797686955,-0.12,-41.148194534817264
8.17,149.17414295859032,19.207487216950284,-0.07116809746561263,-2.06419346865449,-18.29468009572929,18.29468009572929,-0.07202366414232463,-0.12,-41.2838693730898
8.18,149.3734755475349,19.191205505408906,-0.09184339005362585,-2.0708428834784622,-18.306919646150362,18.306919646150362,-0.048749845413710635,-0.12,-41.41685766956925
8.19,149.57242823227926,19.170799739297514,-0.1125845162591749,-2.0773606310673634,-18.314512305077923,18.314512305077923,-0.025323926498279886,-0.12,-41.54721262134727
8.2,149.77091409987767,19.146265732597872,-0.1333901724892933,-2.0837493186071256,-18.317419819262188,18.317419819262188,-0.0017563582468105299,-0.12,-41.67498637214251
8.21,149.9688456687212,19.117601427449568,-0.15425908096388846,-2.090011501657943,-18.315608894468077,18.315608894468077,0.021942459585522964,-0.12,-41.800230033158854
8.22,150.16613494784198,19.0848069151032,-0.17518998920459775,-2.096149685176523,-18.30905145148757,18.30905145148757,0.045762232600091546,-0.12,-41.922993703530466
8.23,150.36269349678415,19.047884455251154,-0.1961816695338027,-2.1021663245181124,-18.2977248290003,18.297724829000295,0.06969282258311707,-0.12,-42.04332649036225
8.24,150.5584324859959,19.006838493718544,-0.21723291858352684,-2.1080638264186633,-18.281611932858514,18.281611932858514,0.09372429452191983,-0.12,-42.161276528373264
8.25,150.75326275769794,18.961675678498217,-0.238342556814076,-2.1138445499575638,-18.26070133254632,18.26070133254632,0.11784695950718027,-0.12,-42.27689099915128
8.26,150.94709488718203,18.912404874115317,-0.2595094280422069,-2.119510807501301,-18.234987306623296,18.234987306623292,0.14205141329680027,-0.12,-42.39021615002602
8.27,151.13983924449366,18.859037174308362,-0.2807323989786383,-2.125064865628437,-18.20446983988674,18.204469839886738,0.16632857039324742,-0.12,-42.50129731256874
8.28,151.33140605645195,18.80158591301537,-0.3020103587747202,-2.1305089460362723,-18.169154575758675,18.169154575758675,0.190669693559565,-0.12,-42.610178920725446
8.290000000000001,151.52170546896056,18.74006667365498,-0.32334221857808354,-2.135845226429553,-18.129052728015957,18.129052728015957,0.2150664187683155,-0.12,-42.71690452859106
8.3,151.71064760956162,18.674497296694167,-0.3447269110970692,-2.1410758413915807,-18.08418095643094,18.084180956430938,0.2395107756413369,-0.12,-42.821516827831616
8.31,151.8981426501866,18.60489788549532,-0.3661633901738202,-2.1462028832380775,-18.034561211181067,18.034561211181067,0.26399520349569344,-0.12,-42.92405766476155
8.32,152.08410087005566,18.53129081043741,-0.3876506303657893,-2.151228402854138,-17.98022055102716,17.980220551027156,0.28851256316146806,-0.12,-43.02456805708276
8.33,152.26843271867872,18.45370071130701,-0.409187626535552,-2.1561544105146115,-17.92119094026419,17.92119094026419,0.3130561447802843,-0.12,-43.12308821029223
8.34,152.4510488789104,18.372154497956608,-0.4307733934487385,-2.1609828766882373,-17.857509029332544,17.857509029332544,0.33761967182892294,-0.12,-43.219657533764746
8.35,152.63186033001142,18.286681349229124,-0.4524069653799265,-2.1657157328258605,-17.789215923758125,17.789215923758128,0.36219730164040986,-0.12,-43.31431465651721
8.36,152.81077841066926,18.19731271014886,-0.4740873957263381,-2.170354872133036,-17.716328927435203,17.716328927435203,0.3838777319868215,-0.12,-43.40709744266072
8.370000000000001,152.98771488193017,18.104082287380646,-0.4958137566291904,-2.174902150327339,-17.63890920217031,17.63890920217031,0.40850998361859253,-0.12,-43.49804300654678
8.38,153.16258198999572,18.00702604296038,-0.5175851386025236,-2.1793593863806713,-17.557019211299995,17.55701921129999,0.433145031106452,-0.12,-43.587187727613426
8.39,153.33529252883693,17.906182186301294,-0.5394006501694181,-2.1837283632468814,-17.470715561825127,17.470715561825127,0.45777832393583756,-0.12,-43.67456726493763
8.4,153.50575990257872,17.80159116448216,-0.561259417505376,-2.1880108285749644,-17.38005821623775,17.38005821623775,0.4824057181822876,-0.12,-43.760216571499285
8.41,153.6738981876083,17.693295650824535,-0.583160584088784,-2.1922084954081473,-17.28511026090752,17.285110260907523,0.5070234641065186,-0.12,-43.84416990816295
8.42,153.83962219436148,17.581340531767694,-0.6051033103582928,-2.1963230428691287,-17.185937683728152,17.185937683728152,0.5316281920926602,-0.12,-43.92646085738257
8.43,154.0028475287405,17.46577289205132,-0.6270867733769818,-2.20035611683175,-17.08260916269921,17.08260916269921,0.556216897221541,-0.12,-44.00712233663499
8.44,154.16349065311806,17.346641998217144,-0.6491101665031732,-2.204309330579366,-16.97515254412753,16.97515254412753,0.5782402903477324,-0.12,-44.08618661158732
8.45,154.32146894688245,17.22399928044215,-0.6711726990677644,-2.2081842654501824,-16.86362448361872,16.86362448361872,0.602849455320321,-0.12,-44.16368530900365
8.46,154.47670076647879,17.097898312717177,-0.6932735960579541,-2.2119824714698106,-16.74815607191452,16.74815607191452,0.6274368397859028,-0.12,-44.23964942939621
8.47,154.6291055049022,16.968394791386128,-0.7154120978072108,-2.215705467971296,-16.628825497827755,16.628825497827755,0.652000446096552,-0.12,-44.31410935942593
8.48,154.7786036505997,16.835546512061793,-0.7375874596914199,-2.219354744202877,-16.505712798790903,16.505712798790903,0.6765385709041689,-0.12,-44.38709488405755
8.49,154.92511684573648,16.69941334493628,-0.7597989518310082,-2.2229317599236995,-16.378772147620403,16.378772147620403,0.6987500630437572,-0.12,-44.45863519847399
8.5,155.0685679437852,16.560057208504393,-0.7820458587989865,-2.226437945987742,-16.24820679122348,16.24820679122348,0.723296693662517,-0.12,-44.52875891975484
8.51,155.20888106639543,16.417542041720043,-0.8043274793347688,-2.2298747049161762,-16.114107224219214,16.114107224219214,0.7478145438643186,-0.12,-44.59749409832352
8.52,155.34598165950226,16.271933774606584,-0.8266431260636594,-2.233243411458394,-15.976475244162016,15.976475244162016,0.7701301905932091,-0.12,-44.66486822916788
