t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
1.0703363914373087,19.75,23.948776758409785,39.76172273190622,21.843549912568573,nan
1.0873258579680596,19.666666666666668,24.283610827953332,39.42688866236267,21.751383035300353,nan
1.1043153244988104,19.583333333333336,24.617029108619317,39.09347038169668,21.659216158032134,nan
1.1213047910295615,19.5,24.949031600407743,38.76146788990825,21.567049280763907,nan
1.1382942575603123,19.416666666666668,25.279618303318603,38.430881186997404,21.474882403495688,nan
1.1552837240910634,19.333333333333336,25.608789217351905,38.101710272964105,21.382715526227468,nan
1.1722731906218142,19.25,25.93654434250764,37.77395514780836,21.290548648959245,nan
1.189262657152565,19.166666666666668,26.262883678785812,37.447615811530184,21.19838177169102,nan
1.2062521236833161,19.083333333333336,26.587807226186428,37.12269226412958,21.106214894422802,nan
1.223241590214067,19.0,26.911314984709474,36.79918450560652,21.01404801715458,nan
1.240231056744818,18.916666666666668,27.23340695435496,36.47709253596104,20.921881139886356,nan
1.2572205232755689,18.833333333333336,27.554083135122887,36.156416355193116,20.829714262618136,nan
1.2742099898063197,18.75,27.873343527013247,35.83715596330275,20.737547385349913,nan
1.2911994563370708,18.666666666666668,28.19118813002605,35.51931136028996,20.645380508081693,nan
1.3081889228678216,18.583333333333336,28.507616944161278,35.202882546154726,20.55321363081347,nan
1.3251783893985727,18.5,28.822629969418955,34.88786952089704,20.461046753545247,nan
1.3421678559293235,18.416666666666668,29.136227205799067,34.57427228451694,20.368879876277028,nan
1.3591573224600744,18.333333333333336,29.448408653301616,34.26209083701439,20.276712999008804,nan
1.3761467889908254,18.25,29.7591743119266,33.951325178389396,20.18454612174058,nan
1.3931362555215763,18.166666666666668,30.06852418167402,33.64197530864198,20.09237924447236,nan
1.4101257220523273,18.083333333333336,30.37645826254389,33.33404122777212,20.00021236720414,nan
1.4271151885830782,18.0,30.68297655453618,33.027522935779814,19.908045489935915,nan
1.4441046551138292,17.916666666666668,30.98807905765092,32.72242043266509,19.815878612667696,nan
1.46109412164458,17.833333333333336,31.29176577188809,32.418733718427916,19.723711735399476,nan
1.478083588175331,17.75,31.594036697247702,32.116462793068294,19.63154485813125,nan
1.495073054706082,17.666666666666668,31.89489183372975,31.815607656586252,19.53937798086303,nan
1.5120625212368328,17.583333333333336,32.19433118133423,31.516168308981772,19.44721110359481,nan
1.5290519877675839,17.5,32.49235474006116,31.21814475025484,19.355044226326584,nan
