t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
9.27,184.75821874356598,-0.14090305935946984,-0.023170577611885172,0.13427642775853046,0.14195083850541923,0.14195083850541926,0.02297390854490027,0.012906462657504326,2.685528555170609
9.28,184.95816812750505,-0.14540169712359333,-0.02181551020746825,0.13672887801269823,0.14641015232401194,0.14641015232401194,0.021618841140483347,0.012273522093481794,2.734577560253965
9.290000000000001,185.1581234730095,-0.14962703424988258,-0.020437419402859383,0.13888210524087397,0.15059762123582687,0.15059762123582687,0.020249962325235547,0.011630957374976042,2.7776421048174793
9.3,185.35808449162352,-0.15357475752227243,-0.01903928682512951,0.14073822303540454,0.15450880963990715,0.15450880963990715,0.018860610476588716,0.01097539333469343,2.8147644607080906
9.31,185.55805086605062,-0.1572411484670103,-0.01762407988093994,0.14229796648090268,0.15813995736034783,0.15813995736034783,0.017453773169667643,0.0103082861584373,2.8459593296180534
9.32,185.75802225330452,-0.16062308134214,-0.016194755806074095,0.1435626327945458,0.1614878979312683,0.1614878979312683,0.016032426867444063,0.009631092413034715,2.8712526558909164
9.33,185.95799828795379,-0.163718020641274,-0.014754256099194979,0.14453407034600138,0.16455037529231192,0.16455037529231192,0.01459192716056495,0.008941467333205593,2.8906814069200277
9.34,186.15797858544016,-0.16652401798954175,-0.013305508617303143,0.14521316231549988,0.16732511152274662,0.16732511152274662,0.013150783916349919,0.008248643073402426,2.9042632463099975
9.35,186.35796274544106,-0.1690397089139206,-0.011851414131500025,0.14560443057325453,0.16981064264681398,0.169810642646814,0.01170393760712919,0.007550075230032735,2.912088611465091
9.36,186.55795035530284,-0.17126430543837967,-0.010394833698423877,0.14571129979911526,0.17200614620659316,0.17200614620659316,0.010254265947426656,0.00684719443577926,2.914225995982305
9.370000000000001,186.75794099345072,-0.17319758875578378,-0.00893859162582483,0.1455376934282293,0.17391136972140714,0.1739113697214071,0.008804609124882314,0.006141418259655229,2.910753868564586
9.38,186.95793423276265,-0.17483990142420283,-0.007485470560511685,0.14508801860146506,0.17552688678079087,0.1755268867807909,0.007351488059569171,0.005431012897592494,2.901760372029301
9.39,187.15792964388888,-0.17619213899965266,-0.006038212960280796,0.14436590856004022,0.17685331990710607,0.17685331990710607,0.0059105073241602895,0.004723786861151206,2.8873181712008043
9.4,187.35792679849342,-0.1772557415161373,-0.004599509798000472,0.14337801697994002,0.1778920275002444,0.1778920275002444,0.00447778707231345,0.00401781381115917,2.8675603395988003
9.41,187.55792527241582,-0.17803268148284834,-0.0031719899978554095,0.14213010290411351,0.1786449535541642,0.1786449535541642,0.0030559699847489945,0.0033144345279161394,2.8426020580822704
9.42,187.75792464870102,-0.17852545192125516,-0.0017582228019120275,0.1406283423233932,0.17911456324480537,0.17911456324480535,0.0016476384171823905,0.002614964841039249,2.8125668464678637
9.43,187.957924520486,-0.1787370539985945,-0.00036071369162820233,0.13887931003924123,0.17930404845812858,0.17930404845812858,0.00025012930689856546,0.0019181051380305686,2.7775862007848247
9.44,188.157924493729,-0.17867098419743224,0.0010180943644504791,0.13688893598229607,0.17921668009760075,0.17921668009760078,-0.0011234977042830494,0.001230417948834483,2.737778719645921
9.450000000000001,188.35792418976826,-0.17833122137255009,0.0023758301460225038,0.1346656315986859,0.17885636970005894,0.17885636970005891,-0.0024762951080664177,0.0005504161429673805,2.6933126319737175
9.46,188.55792324769214,-0.1777222109582155,0.0037102027571501977,0.13221705283361745,0.1782275391221567,0.17822753912215672,-0.003805960649246759,-0.00012070493340181256,2.6443410566723493
9.47,188.75792132650466,-0.1768488492452844,0.005018999475666675,0.12955117742322378,0.17733506163295806,0.17733506163295806,-0.005110270777507751,-0.0007817847724242949,2.5910235484644755
9.48,188.9579181070782,-0.17571646737332408,0.006300088869904053,0.1266762847257793,0.17618442579921273,0.17618442579921273,-0.006391360171745129,-0.0014338358278804372,2.533525694515586
9.49,189.15791329388804,-0.1743308149988952,0.007551419467857665,0.12360008919871991,0.17478119498166417,0.17478119498166417,-0.00763841433733075,-0.002071395218848733,2.4720017839743984
9.5,189.35790661652527,-0.172698043940511,0.008771027029056341,0.12033231598878308,0.17313146543606234,0.17313146543606234,-0.008853945784954761,-0.0026956582381167573,2.4066463197756613
9.51,189.55789783096589,-0.17082468955150956,0.0099570412237046,0.11688202430423988,0.17124175302783162,0.17124175302783162,-0.010036074805921193,-0.0033056198726822807,2.3376404860847977
9.52,189.75788672060554,-0.16871765224038376,0.011107683410870952,0.11325849198083429,0.1691189391391871,0.1691189391391871,-0.011183013819096395,-0.0039003175181563264,2.2651698396166857
9.53,189.9578730970593,-0.16638417885514015,0.012221268718790297,0.1094711943577331,0.1667704007052008,0.1667704007052008,-0.01229659912701574,-0.004480595556455862,2.189423887154662
9.540000000000001,190.15785680072875,-0.16383184390862987,0.01329620441027908,0.1055290847521729,0.16420355814111204,0.164203558141112,-0.013368005122226053,-0.005041966979701906,2.110581695043458
9.55,190.357837701143,-0.16106853090148637,0.014330995306420983,0.10144271616800837,0.16142624921105106,0.16142624921105106,-0.014399431676516848,-0.005585453346147914,2.0288543233601675
9.56,190.5578156970527,-0.1581024118948643,0.015324248680474733,0.09722202808144176,0.15844662987657152,0.15844662987657152,-0.015389478319933574,-0.006110272861201072,1.9444405616288352
9.57,190.75779071630464,-0.15494192733768375,0.016274671766323835,0.09287707276526318,0.15527312487027653,0.15527312487027656,-0.016336844905459696,-0.006615691204027083,1.8575414553052636
9.58,190.9577627155037,-0.15159576592173668,0.01718107278092011,0.08841799425445986,0.1519145305738753,0.1519145305738753,-0.017243245920055966,-0.00710247765428923,1.768359885089197
9.59,191.15773167947057,-0.14807284445247726,0.018042358845537065,0.0838544310635103,0.1483796359600324,0.1483796359600324,-0.018101618679155405,-0.0075670129799773785,1.677088621270206
9.6,191.35769762051058,-0.14438228795371263,0.018857539699583984,0.07919726416342557,0.14467752859918961,0.14467752859918961,-0.01891402271623238,-0.008010236072124295,1.5839452832685113
9.61,191.55766057747542,-0.14053340848717166,0.01962573094597475,0.07445678724179439,0.14081750725977618,0.14081750725977618,-0.01967956724180592,-0.008431608548305198,1.4891357448358877
9.620000000000001,191.75762061465784,-0.13653568434698876,0.020346151171580958,0.06964330337125936,0.13680903726048171,0.1368090372604817,-0.020397464749544614,-0.00883064200216749,1.3928660674251871
9.63,191.9575778205296,-0.13239873944716612,0.021018121940860543,0.06476710503183328,0.13266183184643715,0.13266183184643712,-0.0210694355188242,-0.009208099440947729,1.2953421006366654
9.64,192.15753230633717,-0.1281323228966309,0.021641065204759374,0.05983797872765661,0.12838553372693692,0.12838553372693692,-0.02168997425980996,-0.00956113179263561,1.196759574553132
9.65,192.35748420457364,-0.1237462889462596,0.02221450546745223,0.05486664548521673,0.12398996667617765,0.12398996667617765,-0.022261122658423754,-0.0098906616624501,1.0973329097043347
9.66,192.55743366731406,-0.11925057605806486,0.02273807154541719,0.04986324866430685,0.1194850581852889,0.11948505818528891,-0.022782504254184564,-0.010196401545239393,0.9972649732861371
9.67,192.75738086445807,-0.11465518647001403,0.023211493252318787,0.04483784463240799,0.114880799784498,0.114880799784498,-0.023253843830839425,-0.010478113917574732,0.8967568926481597
9.68,192.95732598189238,-0.10997016610936806,0.023634600438426048,0.039800384693163667,0.1101873116366603,0.11018731163666032,-0.023676951016946685,-0.010736602392106739,0.7960076938632733
9.69,193.15726921958935,-0.10520558485276067,0.024007319881951063,0.034760304849271034,0.10541457479339568,0.10541457479339568,-0.024047685887753273,-0.01096969719594268,0.6952060969854207
9.700000000000001,193.35721078966122,-0.1003715172874414,0.024329676094552024,0.029727713545691356,0.10057263919527558,0.10057263919527558,-0.024368150515212652,-0.01117834886565357,0.5945542709138272
9.71,193.5571509143604,-0.09547802294412522,0.02460179177973466,0.024712142629064755,0.09567155532204305,0.09567155532204305,-0.02463846324685426,-0.0113625160702067,0.4942428525812951
9.72,193.75708982406806,-0.09053512713647655,0.024823884094723126,0.019722951571005242,0.09072133965382757,0.09072133965382756,-0.02485883708788824,-0.011522205147405845,0.39445903142010486
9.73,193.95702775528315,-0.08555280228700214,0.024996262849127426,0.014769312003234399,0.08573202637825487,0.08573202637825486,-0.02503121584229254,-0.011658287657363722,0.29538624006468794
9.74,194.15696494862678,-0.08054094973868395,0.025119326926237934,0.009859868786067993,0.08071344253520481,0.08071344253520481,-0.025152641967446113,-0.011769186558371008,0.19719737572135987
9.75,194.35690164687944,-0.07550938218027077,0.0251935639323579,0.005003720150479758,0.07567538097917616,0.07567538097917616,-0.025225317771345346,-0.01185590507588091,0.10007440300959515
9.76,194.55683809304273,-0.07046780583563536,0.02521954955917093,0.00020938686650143895,0.07062754046843957,0.07062754046843957,-0.025249815350062394,-0.0119186322703468,0.004187737330028779
9.77,194.75677452846202,-0.06542580335373836,0.025197943484023343,-0.0045148538913420055,0.06557949636571321,0.0655794963657132,-0.025226790953725556,-0.011957600513205645,-0.09029707782684011
9.78,194.9567111910194,-0.06039281729942006,0.02512948687211971,-0.009160980872816893,0.06054074264667437,0.06054074264667437,-0.025158334341821922,-0.011973759744444217,-0.18321961745633786
9.790000000000001,195.15664831340806,-0.05537813424360933,0.02501499841708521,-0.013721507860526328,0.055520503681729935,0.05552050368172994,-0.025042494025792127,-0.011966041976078765,-0.27443015721052655
9.8,195.3565861215009,-0.050390869557337965,0.024855373052870514,-0.01818867392252834,0.05052787892512077,0.05052787892512077,-0.02488158014705817,-0.011935511284277878,-0.36377347845056685
9.81,195.55652483280508,-0.04543995220684237,0.024651580437764935,-0.022555293206028233,0.045571791185297306,0.04557179118529731,-0.0246765593960271,-0.011882561786160577,-0.45110586412056464
9.82,195.75646465502982,-0.04053411032090377,0.024404660591761475,-0.026814478228485445,0.040660962581012504,0.040660962581012504,-0.024428468963818038,-0.011807624856098894,-0.5362895645697089
9.83,195.95640578477284,-0.03568185744594254,0.024115720868473144,-0.03095964872434824,0.03580394943462061,0.03580394943462061,-0.024139529240529707,-0.011711725125918648,-0.6191929744869649
9.84,196.15634840633138,-0.030891479485284482,0.02378593173483662,-0.03498476050744254,0.031008985610855296,0.0310089856108553,-0.02380862437403557,-0.011594222330909232,-0.6996952101488508
9.85,196.35629269064427,-0.02617102240602889,0.02341652477127625,-0.038883635512685394,0.026284104306848688,0.026284104306848688,-0.023438153960892442,-0.011456235937377735,-0.7776727102537079
9.86,196.5562387943557,-0.02152828013052371,0.023008790501077795,-0.04265066134723949,0.021637094365244483,0.02163709436524448,-0.023029406074697525,-0.011298332093696318,-0.8530132269447898
9.870000000000001,196.75618685901838,-0.016970783245594014,0.022564073889153075,-0.04628056096086928,0.01707548141480032,0.017075481414800323,-0.02258372334542507,-0.011121106858564532,-0.9256112192173855
9.88,196.95613701043635,-0.012505788456227962,0.022083770962502237,-0.04976839785099332,0.012606557714539628,0.012606557714539626,-0.022103420418774236,-0.010925644632241722,-0.9953679570198665
9.89,197.15608935814777,-0.00814026877688731,0.021569324468361142,-0.05310976271560773,0.00823725281526405,0.00823725281526405,-0.021588053080374307,-0.010711654012034513,-1.0621952543121547
9.9,197.3560439950484,-0.0038809045251888014,0.02102222138791986,-0.05630021815953888,0.003974236765578317,0.003974236765578318,-0.021040072307457948,-0.01048029378607319,-1.1260043631907777
9.91,197.55600099714388,0.0002659253676332062,0.02044399033332114,-0.05933587356477063,-0.0001761156945997787,0.00017611569459977873,-0.0204610046902362,-0.010232263502064097,-1.1867174712954127
9.92,197.7559604234406,0.004294151211553665,0.019836197046592126,-0.062213192392138156,-0.00420773896643719,0.00420773896643719,-0.019852414043528138,-0.00996828441142844,-1.2442638478427632
9.93,197.95592231596956,0.008198019643268734,0.019200440850909353,-0.0649289937653439,-0.008114850179037238,0.008114850179037238,-0.019216657847845365,-0.009689477425713055,-1.298579875306878
9.94,198.15588669993937,0.011972099953156833,0.018538350335282353,-0.06748060370437504,-0.011892054837377007,0.011892054837377007,-0.018553807337958254,-0.009395824217352897,-1.3496120740875008
9.950000000000001,198.35585358401366,0.015611289605626742,0.017851580599308383,-0.06986539391936886,-0.015534258700087712,0.015534258700087712,-0.017866313222577215,-0.009088499198289485,-1.3973078783873771
9.96,198.5558229606996,0.019110819359212605,0.0171418104311548,-0.07208125326237741,-0.019036695984938352,0.01903669598493835,-0.017155852621025543,-0.008768293270362154,-1.4416250652475482
9.97,198.75579480685008,0.022466257564736226,0.01641073794944261,-0.07412642560709781,-0.022394938419530473,0.022394938419530473,-0.01642412206127375,-0.00843601041483218,-1.4825285121419562
9.98,198.95576908427026,0.025673513701482506,0.015660077062311876,-0.07599950799876914,-0.025604871034081753,0.025604871034081753,-0.015673461174143016,-0.008092779297412325,-1.519990159975383
9.99,199.15574574042117,0.02872884116644974,0.014891553325727627,-0.0776995722445655,-0.028662777319166263,0.028662777319166263,-0.014904310198744762,-0.007738782872564044,-1.55399144489131
10.0,199.35572470921204,0.0316288392833386,0.014106901121897839,-0.07922578098593147,-0.03156526333540946,0.03156526333540946,-0.01411906015022809,-0.007375182708468139,-1.5845156197186294
10.01,199.55570591186807,0.03437045487317283,0.01330786081570941,-0.08057777345694181,-0.034309278759596024,0.034309278759596024,-0.013319450016087251,-0.007002817795639586,-1.6115554691388363
10.02,199.75568925787036,0.03695098304513529,0.012496174677020785,-0.08175552829782033,-0.03689212148870806,0.03689212148870806,-0.012507220753326201,-0.006622531591550181,-1.6351105659564067
10.03,199.95567464595757,0.03936806726386678,0.011673583511441292,-0.08275935860328136,-0.03931141476114883,0.03931141476114882,-0.011684629587746707,-0.006235428941484842,-1.6551871720656273
10.040000000000001,200.15566196518003,0.04161969871252096,0.01084182282970179,-0.08359000881639668,-0.04156517470331689,0.04156517470331689,-0.010852351234468297,-0.005841827364267318,-1.6718001763279335
10.05,200.35565109599628,0.04370421493102596,0.01000262014122813,-0.08424833438515623,-0.04365174435895697,0.04365174435895697,-0.01001265513427532,-0.00544284501072723,-1.6849666877031246
10.06,200.55564191140027,0.04562029801878388,0.009157692264475647,-0.08473561663594212,-0.045569808185506544,0.045569808185506544,-0.009167256968791367,-0.005039326566250749,-1.6947123327188423
10.07,200.7556342780726,0.04736697212710949,0.00830874165375408,-0.08505344604099924,-0.047318392636241755,0.047318392636241755,-0.00831785810876694,-0.004632112980745888,-1.7010689208199847
10.08,200.95562805754582,0.04894360029498534,0.007457453345899718,-0.08520371461758883,-0.04889684403834548,0.04889684403834548,-0.0074665698009125795,-0.004222253340839745,-1.7040742923517764
10.09,201.1556231073748,0.05034988065122856,0.006605491561267553,-0.08518869238466036,-0.05030488115176416,0.05030488115176416,-0.006614180773609984,-0.0038101391983226336,-1.7037738476932072
10.1,201.35561928230226,0.051585841973295625,0.005754497267610204,-0.08501075947667468,-0.051542537272864085,0.05154253727286408,-0.005762779259516626,-0.003396815002486954,-1.7002151895334936
10.11,201.5556164354102,0.052651838848613366,0.004906085792728082,-0.08467266252790519,-0.052610168936346534,0.052610168936346534,-0.004913979648159125,-0.002983091513443028,-1.6934532505581037
10.120000000000001,201.7556144192501,0.05354854621887388,0.004061843660156071,-0.08417741486813857,-0.053508452984866055,0.053508452984866055,-0.004069367568763072,-0.0025697683142301966,-1.6835482973627713
10.13,201.95561308694377,0.05427695335862236,0.0032233259709074963,-0.08352828681533347,-0.05423836489629115,0.05423836489629115,-0.0032308498795144977,-0.0021578085887201605,-1.6705657363066695
10.14,202.15561229324746,0.05483835731426297,0.0023920535340886282,-0.08272886537718378,-0.05480121875742313,0.05480121875742313,-0.002399224833121776,-0.0017476246041351192,-1.6545773075436756
10.15,202.35561189557157,0.055234355802400555,0.0015695108259853037,-0.08178282980263117,-0.055198616008083484,0.055198616008083484,-0.0015763460402285808,-0.0013401591801951254,-1.6356565960526235
10.16,202.5556117549496,0.055466839777360416,0.0007571440227469034,-0.0806941598682324,-0.055432449210686144,0.055432449210686144,-0.0007636589025971835,-0.0009361539434054533,-1.6138831973646481
10.17,202.755611736951,0.05553798549347184,-4.3641575319121415e-05,-0.07946705024946253,-0.05550489618936933,0.05550489618936933,3.7432017572095705e-05,-0.0005363329531076455,-1.5893410049892507
10.18,202.9556117125325,0.05545024611116466,-0.0008314836364878201,-0.07810589930836818,-0.05541839871846161,0.05541839871846162,0.0008252740787407943,-0.00014154694781421897,-1.5621179861673637
10.19,203.15561155882293,0.05520634287499499,-0.001605065065926644,-0.07661535522861622,-0.05517569210795136,0.05517569210795136,0.0015991465215074877,0.00024781633967423024,-1.5323071045723244
10.200000000000001,203.35561115983796,0.0548092558691245,-0.0023631155592264545,-0.07500012770614689,-0.05477975951479148,0.05477975951479148,0.002357474389912618,0.0006309395998083941,-1.5000025541229378
10.21,203.55561040712084,0.05426221452969898,-0.0031044130648677456,-0.07326515685494096,-0.054233831703012665,0.05423383170301267,0.0030990362715636517,0.0010071798187516992,-1.4653031370988192
10.22,203.75560920030736,0.05356868777627527,-0.003827785719233785,-0.07141553961870821,-0.05354137888840137,0.05354137888840137,0.003822660912025451,0.001375916667128712,-1.4283107923741643
10.23,203.95560744761215,0.052732373808701834,-0.004532113354260455,-0.0694565176818034,-0.05270608987329835,0.05270608987329835,0.0045269885470521215,0.0017364333747930771,-1.389130353636068
10.24,204.1556050662351,0.05175718959839508,-0.005216329122066876,-0.06739351279627334,-0.051731893239575014,0.051731893239575014,0.005211444491673084,0.002088403313440792,-1.347870255925467
10.25,204.35560198268735,0.0506472600841166,-0.0058794205026372,-0.0652319687097564,-0.050622916461875125,0.05062291646187512,0.005874764793198151,0.002431153231980324,-1.3046393741951279
10.26,204.55559813303702,0.049406907225692014,-0.006520430210238602,-0.06297748800176148,-0.04938348259637742,0.049383482596377426,0.00651599269338688,0.0027641615207296658,-1.2595497600352297
10.27,204.75559346307486,0.04804063880703919,-0.007138457464691118,-0.0606357688845646,-0.04801810049717295,0.04801810049717294,0.007134227914830354,0.0030869329524434476,-1.212715377691292
10.28,204.95558792840092,0.04655313703172515,-0.007732658885780604,-0.05821259286140828,-0.04653144460843518,0.04653144460843518,0.007728429335919839,0.0033989002218755677,-1.1642518572281655
10.290000000000001,205.155581494434,0.044949246939639705,-0.008302249461094424,-0.0557138516220302,-0.04492836955970222,0.044928369559702225,0.00829821813183903,0.003699825370322493,-1.114277032440604
10.3,205.3555741363456,0.04323396465760381,-0.008846502982616689,-0.053145414430856706,-0.04321387356767605,0.043213873567676045,0.008842660584336713,0.003989191556491596,-1.0629082886171342
10.31,205.55556583892272,0.04141242561478965,-0.00936475237876873,-0.050513239015956016,-0.041393092966564835,0.041393092966564835,0.009361090057180752,0.004266614098924728,-1.0102647803191203
10.32,205.75555659636092,0.03948989263731938,-0.009856390327691094,-0.04782331747854143,-0.03947129146588052,0.03947129146588051,0.009852899643463328,0.004531736907072858,-0.9564663495708287
10.33,205.95554641199217,0.03747174396148677,-0.01032086954075806,-0.045081664289578396,-0.03745384089135533,0.03745384089135533,0.010317378856530291,0.004784151019351593,-0.9016332857915679
10.34,206.15553529795116,0.03536346119273943,-0.010757703089093676,-0.042294336785166566,-0.03534623077612215,0.03534623077612216,0.010754375998395297,0.005023725691436427,-0.8458867357033313
10.35,206.35552327478428,0.03317061722430161,-0.011166464275221517,-0.03946732413633636,-0.033154035731957965,0.03315403573195796,0.011163293111192935,0.005250106198276888,-0.7893464827267271
10.36,206.55551037100696,0.030898864226515225,-0.011546786403175259,-0.036606637401118164,-0.030882908676180924,0.030882908676180928,0.011543763858257916,0.005463052842367149,-0.7321327480223633
10.370000000000001,206.75549662261358,0.028553921639043984,-0.011898362766665498,-0.033718263537190485,-0.028538569777541982,0.028538569777541985,0.011895481875766336,0.005662355240107748,-0.6743652707438097
10.38,206.95548207254467,0.026141564201080696,-0.012220946352231126,-0.030808154270016177,-0.026126788475851377,0.026126788475851377,0.012218065461331962,0.005847764845907467,-0.6161630854003235
10.39,207.1554667701175,0.023667610044286948,-0.012514349566235088,-0.02788224190364532,-0.023653389462772654,0.023653389462772654,0.012511603690679829,0.006019267950712188,-0.5576448380729064
10.4,207.3554507704247,0.02113790886202927,-0.012778443576021689,-0.024946346703787294,-0.021124223841483655,0.021124223841483655,0.01277582638825108,0.006176670955710703,-0.49892693407574584
10.41,207.5554341337077,0.018558330248438833,-0.01301315755805575,-0.022006250357434944,-0.018545161822548856,0.018545161822548856,0.013010663027053882,0.006319879895301452,-0.4401250071486989
10.42,207.75541692470958,0.01593475215292162,-0.013218478118023097,-0.019067657279379722,-0.01592208195703236,0.015922081957032364,0.013216100495415639,0.006448829428137496,-0.3813531455875945
10.43,207.95539921201305,0.013273049480505962,-0.013394448468915753,-0.016136184806339465,-0.01326085476703161,0.01326085476703161,0.013392070846308295,0.006563426875483831,-0.3227236961267893
10.44,208.1553810673689,0.010579082859596328,-0.013541167623213347,-0.013217375747550802,-0.010567346313491259,0.010567346313491257,0.013538901430020915,0.006663777251875545,-0.26434751495101605
10.450000000000001,208.35536256502044,0.007858687589243614,-0.013658789262247818,-0.010316621568731223,-0.007847393049591856,0.007847393049591856,0.013656629276265746,0.006749840707636954,-0.20633243137462448
10.46,208.55534378102985,0.005117662843821856,-0.013747520525608677,-0.0074392227589547815,-0.005106794658364196,0.005106794658364196,0.013745461769368084,0.0068216629381003995,-0.14878445517909564
10.47,208.75532479261096,0.0023617610906964616,-0.01380762094045887,-0.004590356754014294,-0.002351304103635171,0.002351304103635171,0.013805658669763606,0.006879316293845451,-0.09180713508028587
10.48,208.95530567747318,-0.0004033222537833652,-0.013839401150268733,-0.0017750698168564481,0.00041338682420935465,0.0004133868242093546,0.013837438879573468,0.006922853308028828,-0.03550139633712896
10.49,209.15528651318144,-0.003171958912150092,-0.013843221655489752,0.0010017125167970636,0.0031816453467576494,0.0031816453467576494,0.013841351348478711,0.006952492127706932,0.02003425033594127
10.5,209.35526737653655,-0.005938597567736027,-0.013819491289244305,0.0037352486353888843,0.005947919203808266,0.005947919203808266,0.013817708635974419,0.006968333510025292,0.07470497270777769
10.51,209.55524834298078,-0.008697773356770268,-0.013768665629576878,0.0064209307200640865,0.008706743111881863,0.008706743111881863,0.013766966522092616,0.006970550692165126,0.12841861440128172
10.52,209.7552294860315,-0.011444117067919842,-0.013691245530819053,0.009054310799414428,0.011452747449997915,0.011452747449997917,0.013689626053684326,0.006959340501342142,0.18108621598828856
10.53,209.95521087674697,-0.014172364029197493,-0.013587775494126656,0.01163110692656643,0.014180670545982356,0.014180670545982356,0.013586156016991929,0.006934884713955788,0.2326221385313286
10.540000000000001,210.15519258322695,-0.016877362668548838,-0.01345884205362866,0.014147193931153185,0.01688535709840162,0.01688535709840162,0.013457298474904822,0.006897502808436427,0.2829438786230637
10.55,210.3551746701511,-0.019554082741246905,-0.013305071950658658,0.016598654848587694,0.019561776091484046,0.019561776091484046,0.013303600713306824,0.006847418117568252,0.33197309697175387
10.56,210.55515719835836,-0.022197623172798733,-0.01312713026339515,0.018981738721087923,0.022205026104415937,0.02220502610441594,0.013125727977078753,0.006784914249583536,0.37963477442175847
10.57,210.7551402244682,-0.02480321954971178,-0.01292571864353291,0.0212928811811968,0.024810342385681066,0.024810342385681063,0.012924382076804172,0.006710294462258896,0.425857623623936
10.58,210.95512380054592,-0.027366251243342424,-0.012701573429876566,0.02352870853878761,0.02737310678791534,0.02737310678791534,0.012700236863147826,0.006623849499453067,0.4705741707757522
10.59,211.15510797381327,-0.029882248157490295,-0.012455463785370362,0.025686029049556375,0.029888846125770023,0.029888846125770023,0.012454189858225145,0.0065259833903702725,0.5137205809911275
10.6,211.3550927864049,-0.03234689709620594,-0.012188189670646062,0.027761874176255828,0.03235324657285654,0.03235324657285654,0.012186975447426092,0.0064170201894416115,0.5552374835251166
10.61,211.555078275172,-0.03475604771177401,-0.011900579793013562,0.029753462496767417,0.03476215749567701,0.03476215749567701,0.011899422475641293,0.006297332812777417,0.5950692499353484
10.620000000000001,211.7550644715326,-0.03710571806204192,-0.011593489656821821,0.03165821534949529,0.037111596673137744,0.037111596673137744,0.01159238657835392,0.006167309255908337,0.6331643069899058
10.63,211.95505140136802,-0.03939209976750867,-0.01126779952603662,0.033473758790288174,0.03939775777732694,0.03939775777732693,0.011266696447568721,0.00602732580155763,0.6694751758057635
10.64,212.15503908496595,-0.04161156276324554,-0.010924412420671964,0.035197914900181856,0.04161700818600466,0.04161700818600466,0.010923361039152008,0.005877850601436051,0.7039582980036372
10.65,212.35502753700786,-0.043760659645634956,-0.010564251993491728,0.036828734286395756,0.04376589997937223,0.04376589997937223,0.010563249886095109,0.005719283942841277,0.7365746857279152
10.66,212.55501676660094,-0.04583612958393555,-0.010188260402277301,0.03836446468110336,0.04584117209084163,0.04584117209084164,0.010187305259726583,0.0055520643507717075,0.7672892936220672
10.67,212.75500677735207,-0.04783490182391936,-0.009797396282191659,0.03980356218124071,0.047839753535979884,0.047839753535979884,0.009796485903433058,0.005376640487076328,0.7960712436248142
10.68,212.95499756748225,-0.049754098778967956,-0.00939263266269078,0.041144691137069436,0.04975876842366043,0.049758768423660435,0.00939172228393218,0.005193448826202695,0.8228938227413887
10.69,213.15498912997964,-0.051591038707963416,-0.008974954929890703,0.042386715201950316,0.051595532897336635,0.051595532897336635,0.00897408721702703,0.005002998937486881,0.8477343040390063
10.700000000000001,213.3549814527886,-0.05334323798348471,-0.008545358708114506,0.043528722333392986,0.0533475629061568,0.0533475629061568,0.008544531661565814,0.004805741459844475,0.8705744466678598
10.71,213.5549745190323,-0.055008412929161685,-0.008104847756211788,0.0445699970135253,0.055012574579096814,0.055012574579096814,0.008104059470113058,0.004602155480847497,0.891399940270506
10.72,213.7549683072668,-0.056584481252382156,-0.0076544319653142285,0.04551002762406914,0.05658848543354396,0.05658848543354396,0.007653680623115882,0.004392725165893381,0.9102005524813828
10.73,213.9549627917627,-0.05806956307232188,-0.007195125330006377,0.046348504419810754,0.05807341698918763,0.05807341698918762,0.007194373987808031,0.004177921163795892,0.9269700883962151
10.74,214.1549579428121,-0.059461981546611004,-0.006727943976502177,0.047085310178320676,0.0594656906551363,0.05946569065513631,0.006727227846792866,0.003958270829947796,0.9417062035664135
10.75,214.3549537270576,-0.06076026310345342,-0.006253904143880842,0.047720538845057094,0.060763832511536955,0.060763832511536955,0.006253221576390537,0.003734249113310638,0.9544107769011418
10.76,214.55495010784017,-0.06196313726572499,-0.005774020197502302,0.048254470597624236,0.06196657192059688,0.06196657192059688,0.0057733696193035455,0.0035063505288577415,0.9650894119524847
10.77,214.75494704556291,-0.06306953609269136,-0.005289302746312971,0.04868757590678864,0.06307284078475256,0.06307284078475256,0.005288682658194674,0.003275069736944863,0.9737515181357728
10.78,214.9549444980669,-0.06407859324338927,-0.004800756758528376,0.04902051182599737,0.06408177391940628,0.06408177391940627,0.004800136670410079,0.0030408860743991024,0.9804102365199474
10.790000000000001,215.15494242101644,-0.06498964266849583,-0.0043093797447845365,0.049254112228269524,0.06499270383097991,0.06499270383097991,0.004308788717795964,0.0028043213972077812,0.9850822445653905
10.8,215.35494076829005,-0.06580221694042726,-0.0038161599230330215,0.049389401143649585,0.06580516280526147,0.06580516280526146,0.0038155965951948666,0.002565849925650048,0.9877880228729917
10.81,215.55493949237464,-0.06651604521467577,-0.0033220744304991896,0.04942757012884192,0.06651887986511952,0.06651887986511952,0.003321537503661532,0.0023259575504819613,0.9885514025768384
10.82,215.75493854475903,-0.06713105084767464,-0.002828087641871352,0.04936997957177901,0.06713377823753246,0.06713377823753244,0.0028275758787223828,0.002085125721736516,0.9873995914355802
10.83,215.95493787632435,-0.06764734867865767,-0.0023351495065820696,0.04921815358989503,0.06764997371622772,0.06764997371622772,0.0023346377434331003,0.0018438186088788272,0.9843630717979006
