t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
1.34,26.799999991446175,0.00041912479373852374,8.081932723796918e-05,0.00030905912058711027,0.00012213720148388865,0.00012213720148388865,2.4584012594601205e-05,5.038939720404129e-05,0.006181182411742205
1.35,26.999999990767318,0.00043560235318925274,8.397932783607008e-05,0.000322894878272525,0.00012674030998061783,0.00012674030998061783,2.1424011996500314e-05,4.4115427092806806e-05,0.0064578975654505
1.36,27.199999990034282,0.0004527248243911169,8.726384690742351e-05,0.0003339720109669409,0.00013173471558448682,0.00013173471558448682,2.3320537822213373e-05,4.795842280027162e-05,0.006679440219338818
1.37,27.399999989242897,0.0004705157128965158,9.066567194795489e-05,0.00034635173000598676,0.00013687604812043518,0.00013687604812043518,2.5354341158459977e-05,5.207744279812431e-05,0.0069270346001197355
1.3800000000000001,27.59999998838864,0.0004889998104640582,9.419824781318353e-05,0.00036011755539477923,0.000142166224247105,0.000142166224247105,2.7524477873838417e-05,5.6470617990147886e-05,0.007202351107895585
1.3900000000000001,27.79999998746646,0.0005082046805414345,9.787584254868522e-05,0.000375350613119835,0.00014760504461602892,0.00014760504461602892,2.982979357182146e-05,6.113563758980321e-05,0.0075070122623967
1.4000000000000001,27.99999998647072,0.0005281608204666845,0.0001017135228101992,0.00039212950763272835,0.00015319003188102442,0.00015319003188102442,2.599211331030747e-05,5.3516126939425185e-05,0.007842590152654566
1.41,28.199999985395284,0.0005489001531796145,0.00010570218732159798,0.00040555862938570044,0.00015924719910774958,0.00015924719910774955,2.828031362091572e-05,5.8153099232908935e-05,0.00811117258771401
1.42,28.399999984234025,0.0005704511740038557,0.00010983302147375657,0.00042055820077454686,0.00016548046569422713,0.00016548046569422713,3.073472952346334e-05,6.312426370386895e-05,0.008411164015490937
1.43,28.599999982980282,0.0005928439212354986,0.00011412223771054037,0.00043722947378252685,0.00017189214567068882,0.00017189214567068882,3.3354286660292555e-05,6.8427494777292e-05,0.008744589475650537
1.44,28.799999981626634,0.0006161117759576799,0.0001185870467146622,0.00045567085368520004,0.00017848200427396258,0.00017848200427396258,3.613765423856234e-05,7.406012851986431e-05,0.009113417073704
1.45,28.999999980164787,0.0006402916587890916,0.00012324562815381332,0.00047597774221484355,0.0001852470615729731,0.0001852470615729731,3.147907279941122e-05,6.481061621455217e-05,0.009519554844296872
1.46,29.199999978585733,0.0006654222029853097,0.00012808688494522994,0.0004922194751178313,0.0001925823046608133,0.0001925823046608133,3.424205368479969e-05,7.040993041620751e-05,0.009844389502356625
1.47,29.39999997688045,0.000691537875370148,0.0001331000700102372,0.0005103570771542998,0.0002001290853903631,0.0002001290853903631,3.720664126206019e-05,7.641457337802402e-05,0.010207141543085996
1.48,29.599999975039168,0.0007186749986641738,0.0001383047589910085,0.0005305135285439668,0.0002078902674937846,0.0002078902674937846,4.0371589549782694e-05,8.282208177450324e-05,0.010610270570879335
1.49,29.799999973050973,0.0007468739325538976,0.00014372174022149852,0.0005528083987927881,0.00021586563909519455,0.00021586563909519458,4.373533740234184e-05,8.962933119563562e-05,0.011056167975855761
1.5,29.999999970903694,0.0007761793127543127,0.00014937297964571572,0.0005773576524226079,0.00022405167431234708,0.00022405167431234708,3.8084097978124634e-05,7.840871269937274e-05,0.011547153048452158
1.51,30.199999968584102,0.0008066378386348874,0.00015524498058841927,0.00059697713561695,0.00023292696104360047,0.00023292696104360047,4.1424086396483285e-05,8.517744240340257e-05,0.011939542712339001
1.52,30.399999966078962,0.0008382911520150217,0.0001613246750899313,0.000618888723575287,0.00024205712094675888,0.0002420571209467589,4.5008797153472084e-05,9.243816551641176e-05,0.01237777447150574
1.53,30.599999963373925,0.0008711831337763489,0.00016763573396755025,0.0006432418720266138,0.00025144573379643224,0.00025144573379643224,4.883675027259152e-05,0.00010018795788314736,0.012864837440532276
1.54,30.799999960452986,0.0009053625470401127,0.00017420330193991388,0.0006701819192351455,0.0002610926609487328,0.00026109266094873285,5.290607751132513e-05,0.00010842308163213759,0.01340363838470291
1.55,30.99999995729828,0.0009408833277492872,0.00018105395524472954,0.0006998498452783692,0.00027099375593893284,0.00027099375593893284,4.605542420650947e-05,9.482078597240827e-05,0.013996996905567384
1.56,31.199999953890405,0.0009778019056540684,0.00018817131656290035,0.0007235434370309909,0.00028172889119943177,0.00028172889119943177,5.009725623901924e-05,0.00010301180139003279,0.014470868740619819
1.57,31.39999995020995,0.0010161685788957957,0.00019553953351953535,0.0007500117236737341,0.0002927719959512024,0.0002927719959512024,5.4436139526896213e-05,0.00011179999901330445,0.01500023447347468
1.58,31.59999994623586,0.0010560363541146838,0.0002031872638763884,0.0007794362625653498,0.0003041275402722574,0.0003041275402722574,5.9070276909211885e-05,0.00012118182922114634,0.015588725251306996
1.59,31.799999941944677,0.0010974641493849652,0.0002111449558813475,0.0008119936102438901,0.00031579549146576783,0.0003157954914657678,6.399739341707667e-05,0.00013115274174881102,0.016239872204877805
1.6,31.9999999373102,0.0011405171472116402,0.00021944479676898055,0.0008478550251681485,0.00032777096315895826,0.00032777096315895826,5.569755252944359e-05,0.00011467281469047676,0.01695710050336297
1.61,32.19999993230398,0.0011852635503722434,0.000228066948232018,0.0008764798481182644,0.00034075648717074266,0.0003407564871707427,6.059270002485557e-05,0.00012459296492141857,0.01752959696236529
1.62,32.39999992689756,0.001231764134798013,0.00023699221312319628,0.0009084665043044753,0.0003541149468867518,0.0003541149468867518,6.584821739886423e-05,0.00013523758426659598,0.018169330086089504
1.6300000000000001,32.59999992106007,0.0012800829588151081,0.00024625531514850703,0.0009440353339604922,0.00036785188285827844,0.0003678518828582785,7.146188696807672e-05,0.00014660229276473622,0.01888070667920984
1.6400000000000001,32.799999914757116,0.0013302912437876645,0.00025589315082659957,0.0009834005797102017,0.00038196737721533117,0.00038196737721533117,7.743090471741456e-05,0.00015868148320698244,0.019668011594204032
1.6500000000000001,32.99999990795029,0.0013824678024602136,0.0002659447266801852,0.0010267700212858233,0.0003964556290467773,0.0003964556290467773,6.737932886382892e-05,0.00013872321401812562,0.020535400425716468
1.6600000000000001,33.19999990059788,0.0014366951101914551,0.0002763860370150926,0.001061376686223259,0.0004121676662326522,0.00041216766623265223,7.331070959429428e-05,0.00015074309585091507,0.02122753372446518
1.67,33.399999892658165,0.0014930466516535185,0.0002871938565885347,0.0011000582854167394,0.00042833187327132066,0.00042833187327132066,7.967891829825744e-05,0.0001636411553292281,0.02200116570833479
1.68,33.59999988408591,0.0015515998930931958,0.0002984102746574875,0.001143081911410525,0.00044495505030331975,0.0004449550503033197,8.648119336541217e-05,0.00017741193723385754,0.0228616382282105
1.69,33.79999987483068,0.0016124409832043705,0.00031008001403422003,0.001190707207550603,0.00046203737720781375,0.00046203737720781375,9.371405599916576e-05,0.00019204848577040966,0.02381414415101206
1.7,33.99999986483617,0.0016756652722399806,0.0003222503543530483,0.0012431859212211104,0.0004795719011028896,0.0004795719011028896,8.154371568033748e-05,0.00016788315037170385,0.02486371842442221
1.71,34.199999854041224,0.0017413725538806802,0.00033489225867074687,0.0012850553727343948,0.0004985893783935317,0.0004985893783935317,8.873157511500742e-05,0.00018244904401395015,0.025701107454687896
1.72,34.39999984238468,0.0018096517403666068,0.00034797763687825865,0.0013318642339249513,0.0005181552922801087,0.0005181552922801087,9.644848097368076e-05,0.00019807851487016261,0.026637284678499025
1.73,34.59999982980022,0.0018805965742047035,0.00036155750545216724,0.0013839359027251993,0.0005382779086819217,0.0005382779086819217,0.00010469098247822573,0.00021476474404327067,0.027678718054503986
1.74,34.79999981621389,0.001954311321542821,0.00037568606917577776,0.0014415846728952865,0.0005589574638019036,0.0005589574638019035,0.0001134547538709035,0.00023249908237982605,0.02883169345790573
1.75,34.99999980154315,0.0020309114005440418,0.00039042062736554086,0.0015051151894676907,0.0005801855474965389,0.000580185547496539,9.87201956811404e-05,0.0002032422468372462,0.030102303789353815
1.76,35.19999978569832,0.0021105176186445116,0.0004057260542808798,0.0015558012343719113,0.0006032104008398861,0.0006032104008398861,0.00010742937244907546,0.0002208908489065498,0.031116024687438227
1.77,35.39999976858973,0.0021932376130802127,0.00042156836972853147,0.0016124729430392279,0.0006269002332767866,0.0006269002332767866,0.00011677877369784758,0.00023982654972846303,0.032249458860784556
1.78,35.59999975012015,0.0022791848782410373,0.00043800939287223594,0.0016755215166432043,0.0006512650121263696,0.0006512650121263696,0.00012676408744743186,0.0002600408250161274,0.033510430332864084
1.79,35.799999730181135,0.0023684856598205108,0.0004551147990913634,0.0017453270342114003,0.0006763049682291906,0.0006763049682291906,0.0001373799357680784,0.00028152292121844867,0.03490654068422801
1.8,35.99999970865164,0.002461279714714047,0.0004729540054353377,0.0018222577900108311,0.000702009856905936,0.0007020098569059361,0.00011954072942410408,0.00024610155741726754,0.03644515580021662
1.81,36.19999968540017,0.00255771333168311,0.0004914845044882852,0.0018836374148718433,0.0007298910408832138,0.0007298910408832138,0.0001300896237080044,0.00026747815782484095,0.037672748297436866
1.82,36.39999966029524,0.0026579168564426956,0.0005106651721470908,0.0019522673426841685,0.0007585778858787605,0.0007585778858787605,0.0001414127726786904,0.00029041132421616837,0.03904534685368337
1.83,36.599999633194244,0.0027620277313734447,0.0005305708837018659,0.002028620449261086,0.0007880823406817184,0.0007880823406817184,0.00015350479496486363,0.0003148904133365444,0.040572408985221714
1.84,36.7999996039382,0.002870198842233213,0.0005512811750816381,0.0021131560318361593,0.0008184045534274253,0.0008184045534274253,0.00016635901078883915,0.0003409020671119526,0.04226312063672319
1.85,36.99999957234957,0.0029825994364348447,0.0005728801030237842,0.0022063190027966483,0.0008495319903545273,0.0008495319903545273,0.00014476008284669312,0.00029801548559693153,0.044126380055932966
1.86,37.19999953823555,0.0030994066708711935,0.0005953162019754945,0.0022806529991320004,0.0008832942809972746,0.0008832942809972746,0.00015753164267859874,0.0003238962281671702,0.04561305998264001
1.87,37.399999501403315,0.003220778398714327,0.0006185396749330981,0.0023637645444836617,0.0009180317033577423,0.0009180317033577423,0.00017123904750247646,0.00035165841203853033,0.047275290889673235
1.8800000000000001,37.59999946164376,0.0033468810635982706,0.0006426411633764449,0.0024562249324123803,0.0009537585278599637,0.0009537585278599637,0.00018587558720377644,0.0003812887596861525,0.049124498648247604
1.8900000000000001,37.79999941872374,0.0034778998031815373,0.0006677169385916931,0.002558588885856345,0.0009904747296541191,0.000990474729654119,0.00020143296849195634,0.0004127706842804539,0.0511717777171269
1.9000000000000001,37.99999937238296,0.0036140395582062767,0.000693868731036448,0.002671393574679017,0.0010281649453046573,0.0010281649453046573,0.00017528117604720145,0.0003608440015474495,0.05342787149358034
1.9100000000000001,38.19999932233866,0.003755514837912119,0.0007210342002561826,0.002761400236858528,0.0010690436692404079,0.0010690436692404079,0.0001907362072467081,0.0003921628511858203,0.05522800473717056
1.92,38.399999268308136,0.003902516774609348,0.0007491530173384511,0.0028620277431683156,0.0011111013991181534,0.0011111013991181536,0.0002073218871272046,0.00042575478824559074,0.05724055486336631
1.93,38.59999920998481,0.004055246889654921,0.0007783348517038542,0.002973965989735746,0.0011543551413157065,0.0011543551413157065,0.00022502984442047196,0.000461603240254101,0.05947931979471492
1.94,38.79999914702683,0.004213929321386294,0.0008086961702771988,0.003097884648690697,0.0011988045930356672,0.0011988045930356672,0.0002438497735927157,0.0004996875931157881,0.06195769297381394
1.95,38.999999079052586,0.004378812163992034,0.0008403600292268833,0.0032344319680376434,0.001244430920122006,0.001244430920122006,0.00021218591464303114,0.0004368161384872823,0.06468863936075286
1.96,39.19999900564757,0.0045501550767135645,0.0008732508883998655,0.0033433767050865923,0.0012939138491376261,0.0012939138491376261,0.00023087901129670253,0.0004746971610847813,0.06686753410173185
1.97,39.39999892639734,0.0047281894063353445,0.000907295632226603,0.00346516608186703,0.0013448208272372351,0.0013448208272372351,0.0002509375113471237,0.0005153232309666197,0.0693033216373406
1.98,39.59999884085249,0.0049131590530977435,0.0009426268848376567,0.003600632869031571,0.0013971720954803208,0.0013971720954803208,0.0002723509463585427,0.0005586736136718887,0.07201265738063142
1.99,39.79999874851197,0.005105335266519047,0.000979385474151608,0.003750585135872424,0.0014509669446776479,0.0014509669446776479,0.00029510647835173155,0.0006047226261502395,0.07501170271744848
2.0,39.99999864881645,0.005305018260951582,0.0010177201774836787,0.003915804779668379,0.001506182306853669,0.0015061823068536688,0.0002567717750196609,0.0005286053731078585,0.07831609559336758
2.0100000000000002,40.199998541158486,0.005512522217460877,0.0010575394402011662,0.004047608403476552,0.0015660600253854025,0.0015660600253854025,0.00027937016115337095,0.0005744009225605959,0.08095216806953104
2.02,40.39999842493071,0.005728127026848934,0.0010987546297687061,0.004194938393365706,0.001627656102829234,0.0016276561028292337,0.0003036166269918859,0.0006235098150120642,0.08389876786731412
2.0300000000000002,40.59999829947463,0.0059521277368916785,0.0011415260502386402,0.004358799478430669,0.0016909946023528687,0.0016909946023528685,0.000329498025817032,0.0006759059976575927,0.08717598956861339
2.04,40.79999816405609,0.0061848524507054315,0.0011860239013878366,0.004540166175195308,0.0017560742380160143,0.001756074238016014,0.00035699829904312216,0.0007315573404664045,0.09080332350390616
2.05,40.99999801785569,0.006426664275060267,0.0012324279675193814,0.004739980979118774,0.0018228667935636664,0.0018228667935636664,0.0003105942329115773,0.0006394171337587912,0.09479961958237548
2.06,41.19999785998356,0.006677943170876387,0.0012806272747335843,0.004899349218193891,0.0018952928774376417,0.0018952928774376417,0.0003378997984925076,0.0006947525257593916,0.09798698436387782
2.07,41.399997689550084,0.006939027572345947,0.0013305143698966945,0.005077476038171421,0.001969790495670735,0.0019697904956707353,0.0003671934014831163,0.00075408470792294,0.10154952076342842
2.08,41.599997505590835,0.007210274200492887,0.0013822829159590856,0.005275572829215822,0.002046388205695434,0.002046388205695434,0.0003984584344865853,0.000817380751030125,0.10551145658431643
2.09,41.7999973070307,0.007492079707778803,0.0014361385040157276,0.005494813953514581,0.0021250839017038833,0.0021250839017038837,0.0004316746995674573,0.0008846002381519534,0.10989627907029162
2.1,41.999997092669844,0.007784883025932848,0.0014922982718285902,0.005736334513149645,0.0022058431174262327,0.002205843117426233,0.0003755149317545947,0.0007730882946834517,0.1147266902629929
2.11,42.1999968612054,0.008089143409435284,0.0015506277088953215,0.005928910956889556,0.0022934054498578754,0.0022934054498578754,0.0004084897259956613,0.0008399135064899014,0.11857821913779112
2.12,42.39999661133509,0.00840526983057067,0.001610996544373258,0.006144138688529651,0.002383462601976136,0.002383462601976136,0.0004438607031209175,0.0009115560322615964,0.12288277377059302
2.13,42.59999634164725,0.008733693307458573,0.001673638611756192,0.006383476966668414,0.0024760483672981123,0.0024760483672981123,0.000481606734994206,0.0009879739536613932,0.12766953933336828
2.14,42.79999605056846,0.00907489306869008,0.0017388021088854697,0.006648339553874425,0.0025711594576068556,0.0025711594576068556,0.0005217022500259899,0.0010691160946280484,0.1329667910774885
2.15,42.99999573634292,0.009429399379733397,0.001806749129116463,0.006940091951263648,0.002668753828750092,0.002668753828750092,0.00045375522979499653,0.000934197997877494,0.13880183902527296
2.16,43.19999539706439,0.00979776699014926,0.001877316645330619,0.0071726361179863425,0.002774558305554784,0.002774558305554784,0.0004935506202783802,0.0010148468236123084,0.14345272235972684
2.17,43.39999503082777,0.01018048977952366,0.0019503467307600052,0.007432514676572485,0.002883363989075699,0.0028833639890756984,0.000536231123698254,0.001101295887287265,0.1486502935314497
2.18,43.59999463556831,0.010578088181271407,0.0020261215375419464,0.007721483417923518,0.0029952106901186782,0.0029952106901186782,0.0005817696485223042,0.0011934914039457953,0.15442966835847036
2.19,43.79999420898491,0.010991140795810102,0.002104940494451987,0.008041242065681744,0.003110093388817971,0.003110093388817971,0.0006301335832448948,0.0012913681003779694,0.16082484131363486
2.2,43.99999374851025,0.011420287788595433,0.002187119728976766,0.008393430836783386,0.0032279608752829093,0.003227960875282909,0.0005479543487201161,0.0011281883061930612,0.16786861673566772
2.21,44.19999325135737,0.011866198792217801,0.0022724616712175654,0.008674022274779002,0.0033557285747636014,0.0033557285747636014,0.0005959439326056869,0.00122544515095901,0.17348044549558003
