t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
10.97,219.0245859061301,0.1777463698214234,-0.01720686381012341,-0.014402484031273782,-0.17774491388102773,0.17774491388102773,0.01720658960879077,0.0008319333918229987,-0.28804968062547565
10.98,219.2245560543085,0.1742909724103591,-0.01734780512588011,-0.013787828043031188,-0.1742895713020447,0.1742895713020447,0.01734753092454747,0.0008633040466136796,-0.2757565608606238
10.99,219.42452572421314,0.17080800562503376,-0.01748259861450584,-0.01317291944713426,-0.17080665710588028,0.17080665710588028,0.017482337263942316,0.000894197678929123,-0.2634583889426852
11.0,219.6244949336242,0.16729869909533965,-0.017611242722733716,-0.012557952159106867,-0.16729740131337606,0.16729740131337606,0.017610993620671297,0.0009246079861484601,-0.25115904318213733
11.01,219.82446370080973,0.1637642825603032,-0.01773373782971079,-0.011943118750693343,-0.1637630337216488,0.1637630337216488,0.017733500402111652,0.0009545288587076397,-0.23886237501386687
11.02,220.0244320444963,0.16020598548329842,-0.0178500862333102,-0.011328610400011476,-0.16020478385078496,0.16020478385078496,0.017849859933035457,0.000983954380608848,-0.22657220800022954
11.03,220.2243999838393,0.15662503667006525,-0.017960292135948772,-0.010714616842490796,-0.15662388029035149,0.1566238802903515,0.017960065835674027,0.001012878829930149,-0.2142923368498159
11.040000000000001,220.4243675383931,0.15302266388962912,-0.018064361629917904,-0.010101326322580413,-0.15302155091331596,0.15302155091331598,0.018064145935472488,0.0010412966791748717,-0.20202652645160826
11.05,220.6243347280812,0.1494000934982207,-0.018162302682235502,-0.009488925546275275,-0.14939902239684807,0.14939902239684807,0.01816209709656668,0.0010692025956396032,-0.18977851092550552
11.06,220.82430157316634,0.14575855006627988,-0.018254125119027395,-0.00887759963443566,-0.14575751935932843,0.14575751935932843,0.018253929168373803,0.0010965914417533776,-0.1775519926887132
11.07,221.02426809422045,0.14209925600864876,-0.018339840609445685,-0.00826753207689774,-0.14209826426240302,0.142098264262403,0.018339653842253195,0.001123458275276045,-0.16535064153795478
11.08,221.22423431209475,0.1384234312180344,-0.01841946264913248,-0.007658904687413737,-0.13842247681891784,0.13842247681891784,0.018419275881939992,0.0011497983494875503,-0.15317809374827474
11.09,221.42420024788981,0.13473229270183415,-0.018493006543237114,-0.007051897559409463,-0.13473137412500816,0.13473137412500816,0.018492828529109676,0.0011756071132356224,-0.14103795118818926
11.1,221.6241659229258,0.13102705422240954,-0.01856048938899521,-0.006446689022599029,-0.13102617020640195,0.13102617020640195,0.01856031971771252,0.0012008802109900888,-0.12893378045198056
11.11,221.82413135871278,0.12730892594089485,-0.018621930057878145,-0.0058434556004371375,-0.12730807526379834,0.12730807526379834,0.018621768338441303,0.0012256134828642442,-0.11686911200874275
11.120000000000001,222.02409657692115,0.12357911406462266,-0.018677349177321174,-0.0052423719684053065,-0.12357829554315662,0.12357829554315662,0.01867719503705973,0.0012498029645114286,-0.10484743936810613
11.13,222.22406159935227,0.11983882049825288,-0.018726769112038764,-0.004643610913165565,-0.11983803279944771,0.11983803279944773,0.01872661497177732,0.0012734448870055277,-0.0928722182633113
11.14,222.42402644790948,0.11608924249867567,-0.018770213944935832,-0.00404734329256923,-0.11608848436534357,0.11608848436534355,0.01877006702864048,0.001296535676596028,-0.08094686585138461
11.15,222.62399114456923,0.11233157233377986,-0.018807709457623435,-0.0034537379965556246,-0.11233084272479081,0.11233084272479081,0.01880756942673544,0.0013190719544606483,-0.06907475993111249
11.16,222.82395571135245,0.10856699694515415,-0.01883928311054788,-0.0028629619089224853,-0.10856629485203083,0.10856629485203081,0.018839149642374924,0.0013410505364222815,-0.0572592381784497
11.17,223.02392017029638,0.10479669761480004,-0.018864964022741886,-0.0022751798699655766,-0.10479602206094366,0.10479602206094366,0.018864836809715103,0.001362468432555196,-0.045503597399311535
11.18,223.2238845434267,0.10102184963592933,-0.01888478295120662,-0.0016905546400140417,-0.10102119952014614,0.10102119952014614,0.01888465573817984,0.0013833228467701763,-0.033811092800280836
11.19,223.42384885273003,0.097243621987918,-0.018898772269933563,-0.0011092468638520961,-0.09724299627371488,0.09724299627371487,0.018898651018896463,0.0014036111762882526,-0.022184937277041922
11.200000000000001,223.62381312012693,0.09346317701548555,-0.018906965948575147,-0.000531415036053537,-0.09346257484357991,0.09346257484357991,0.01890685038011368,0.0014233310111054305,-0.010628300721070742
11.21,223.82377736744505,0.08968167011217221,-0.018909399530773256,4.278453278483711e-05,-0.08968109065023006,0.08968109065023006,0.018909289378566122,0.0014424801334201468,0.0008556906556967422
11.22,224.0237416163932,0.08590024940817022,-0.018906110112154543,0.0006131977489154567,-0.08589969185016745,0.08589969185016745,0.01890600512236157,0.00146105651696244,0.012263954978309134
11.23,224.22370588853562,0.08212005546258738,-0.01889713631800164,0.0011796727673946147,-0.08211951889879217,0.08211951889879218,0.01889703132820867,0.001479058326298704,0.023593455347892294
11.24,224.42367020526675,0.07834222096019554,-0.018882518280609363,0.0017420600231295295,-0.07834170453607292,0.0783417045360729,0.0188824182112902,0.0014964839160374014,0.03484120046259059
11.25,224.62363458778665,0.07456787041272922,-0.01886229761633511,0.002300212260995972,-0.07456737341907643,0.07456737341907642,0.01886220223688344,0.0015133318300211678,0.04600424521991944
11.26,224.82359905707702,0.07079811986479309,-0.018836517402352686,0.0028539845650395797,-0.07079764161464856,0.07079764161464856,0.018836426492974772,0.0015296008004811363,0.057079691300791595
11.27,225.02356363387764,0.06703407660443553,-0.01880522215311869,0.0034032343867640307,-0.06703361643255165,0.06703361643255165,0.01880513550431734,0.0015452897471039985,0.06806468773528061
11.28,225.22352833866364,0.06327683887844432,-0.018768457796560688,0.003947821572489612,-0.06327639603326245,0.06327639603326245,0.01876837114775933,0.0015603977760727315,0.07895643144979224
11.290000000000001,225.4234931916232,0.05952749561241746,-0.018726271649996407,0.004487608389790242,-0.05952706938941189,0.05952706938941189,0.018726189062095333,0.0015749241790193012,0.08975216779580485
11.3,225.62345821263594,0.05578712613566537,-0.018678712395793322,0.005022459552991781,-0.0557867159494962,0.0557867159494962,0.018678633678473215,0.0015888684319606992,0.10044919105983562
11.31,225.82342342125213,0.05205679991098475,-0.01862583005677781,0.005552242247745024,-0.05205640519466853,0.05205640519466853,0.018625755028640327,0.0016022301941976283,0.11104484495490048
11.32,226.02338883667244,0.048337576269365884,-0.018567675971403293,0.006076826154675027,-0.0483371964738406,0.0483371964738406,0.018567604459549077,0.0016150093071358247,0.12153652309350053
11.33,226.22335447772835,0.0446305041496702,-0.01850430276868653,0.006596083472095821,-0.044630138654058696,0.04463013865405869,0.018504231256832315,0.0016272057930802365,0.1319216694419164
11.34,226.4233203628634,0.0409366218433269,-0.01843576434292144,0.007109888937797723,-0.04093627006676537,0.040936270066765375,0.01843569618255609,0.0016388198539511007,0.14219777875595446
11.35,226.62328651011504,0.03725695674409109,-0.018362115828179745,0.007618119849894754,-0.03725661820346661,0.0372566182034666,0.018362050862232235,0.001649851869981634,0.15236239699789508
11.36,226.82325293709738,0.03359252510290476,-0.0182834135726078,0.008120656086743503,-0.033592199330254945,0.03359219933025494,0.018283351651367553,0.0016603023983794948,0.16241312173487008
11.370000000000001,227.0232196609846,0.029944331787899372,-0.01819971511252888,0.008617380125937567,-0.029944018330053324,0.029944018330053324,0.01819965609330304,0.0016701721719198975,0.17234760251875134
11.38,227.22318669849494,0.026313370049581633,-0.01811107914636026,0.009108177062368267,-0.026313068393635338,0.026313068393635338,0.01811102012713442,0.0016794620975117015,0.18216354124736533
11.39,227.42315406587585,0.022700621291228632,-0.018017565508354167,0.00959293462536075,-0.022700330958256403,0.022700330958256403,0.018017509255134196,0.0016881732546943902,0.191858692507215
11.4,227.6231217788896,0.019107054844539346,-0.017919235142172252,0.010071543194874664,-0.019106775435799635,0.019106775435799635,0.017919181525327732,0.0016963068941160267,0.20143086389749326
11.41,227.82308985279985,0.015533627750565068,-0.017816150074302574,0.0105438958167817,-0.015533358879820955,0.015533358879820955,0.017816098970276566,0.0017038644359767513,0.21087791633563402
11.42,228.02305830235886,0.011981284545953106,-0.017708373387328443,0.011009888217224125,-0.011981025839176047,0.011981025839176047,0.017708324678353034,0.0017108474684121345,0.2201977643444825
11.43,228.2230271417956,0.008450957054531786,-0.017595969193058333,0.011469418816048743,-0.008450708088032013,0.008450708088032013,0.017595920484082924,0.0017172577458504075,0.22938837632097486
11.44,228.42299638480472,0.0049435641842636505,-0.017479002605526033,0.01192238873932429,-0.004943324563143648,0.004943324563143648,0.017478956179356568,0.0017230971873088477,0.2384477747864858
11.450000000000001,228.6229660445362,0.0014600117295913242,-0.01735753971387024,0.01236870183093635,-0.0014597811247448109,0.001459781124744811,0.017357495463519522,0.0017283678746713136,0.247374036618727
11.46,228.82293613358576,-0.0019988078207969313,-0.017231647555102887,0.012808264663270154,0.001999029728155103,0.001999029728155103,0.017231605378597154,0.0017330720509336857,0.25616529326540305
11.47,229.0229066639863,-0.005432015470769707,-0.017101394086774965,0.013240986546987767,0.0054322289893482,0.0054322289893482,0.017101353886923073,0.001737212118396665,0.26481973093975536
11.48,229.2228776472,-0.008838745898090854,-0.016966848159549356,0.013666779539895202,0.008838951377865435,0.008838951377865435,0.016966807959697464,0.0017407906368340099,0.27333559079790404
11.49,229.42284909411114,-0.012218147630285094,-0.016828079489689417,0.01408555845490891,0.01221834539688719,0.01221834539688719,0.016828041173851248,0.001743810321607533,0.2817111690981782
11.5,229.62282101501995,-0.015569383215010878,-0.016685158631472432,0.014497240867117938,0.0155695735400733,0.0155695735400733,0.016685122111353725,0.0017462740417641797,0.2899448173423588
11.51,229.82279341963707,-0.018891629384926657,-0.01653815694953695,0.014901747119952635,0.018891812531563294,0.01889181253156329,0.01653812214097636,0.0017481848181037708,0.2980349423990527
11.52,230.02276631707883,-0.022184077217037804,-0.01638714659117288,0.015299000330465985,0.02218425344004545,0.022184253440045452,0.016387113413957793,0.0017495458212010465,0.3059800066093197
11.53,230.22273971586347,-0.02544593228651326,-0.01623220045856321,0.01568892639372705,0.02544610187496044,0.02544610187496044,0.016232167281348124,0.0017503603694052432,0.31377852787454097
11.540000000000001,230.42271362390792,-0.028676414814963153,-0.016073392180986204,0.016071453986335242,0.028676578037383733,0.028676578037383736,0.016073360558661553,0.0017506319267935292,0.32142907972670487
11.55,230.62268804852553,-0.03187475981316651,-0.015910796086986985,0.016446514569054202,0.03187491689375692,0.03187491689375692,0.015910765946681178,0.0017503641011079895,0.32893029138108404
11.56,230.82266299642455,-0.03504021721825176,-0.01574448717652688,0.01681404238857717,0.035040368374177025,0.035040368374177025,0.015744458448782365,0.0017495606416663802,0.33628084777154343
11.57,231.0226384737073,-0.0381720520253146,-0.0155745410931197,0.017173974478429346,0.038172197466874995,0.038172197466874995,0.015574513711735984,0.0017482254372337106,0.3434794895685869
11.58,231.22261448587014,-0.041269544413479284,-0.015401034095963183,0.01752625065900978,0.041269684379419753,0.041269684379419753,0.015401006714579467,0.001746362513873826,0.35052501318019563
11.59,231.42259103780418,-0.044331989866399316,-0.015224043032074322,0.017870813536781577,0.04433212457818459,0.04433212457818459,0.015224016933952547,0.0017439760327614933,0.35741627073563154
11.6,231.6225681337967,-0.047358699287199046,-0.015043645308437053,0.018207608502611623,0.04735882892987318,0.04735882892987318,0.01504362043343466,0.001741070287980011,0.36415217005223244
11.61,231.82254577753335,-0.05034899910785882,-0.014859918864170756,0.018536583729271017,0.050349123860662245,0.050349123860662245,0.01485989515496549,0.0017376497042959319,0.37073167458542033
11.620000000000001,232.02252397210103,-0.053302231393048544,-0.014672942142727888,0.018857690168103763,0.05330235142955566,0.05330235142955566,0.014672919544683341,0.0017337188349007642,0.37715380336207527
11.63,232.22250271999133,-0.05621775393841251,-0.014482794064129261,0.0191708815448668,0.05621786945579097,0.05621786945579097,0.014482771466084714,0.0017292823591354505,0.38341763089733605
11.64,232.42248202310492,-0.05909494036332085,-0.014289553997244686,0.019476114354751817,0.059095051544231246,0.059095051544231246,0.014289532458285181,0.0017243450801816436,0.38952228709503633
11.65,232.62246188275648,-0.06193318019808649,-0.014093301732127826,0.01977334785659074,0.06193328719525789,0.06193328719525789,0.014093281202617956,0.001718911922740804,0.3954669571318148
11.66,232.82244229968015,-0.06473187896566622,-0.013894117452412863,0.020062544066257123,0.06473198192703722,0.06473198192703722,0.013894097885041694,0.0017129879306940396,0.40125088132514247
11.67,233.0224232740358,-0.06749045825785525,-0.013692081707781184,0.020343667749271366,0.06749055732668757,0.06749055732668757,0.013692063057460452,0.0017065782647346464,0.4068733549854273
11.68,233.2224048054158,-0.07020835580598977,-0.013487275386505971,0.020616686412614785,0.0702084511451024,0.0702084511451024,0.013487256736185239,0.001699688199986511,0.4123337282522957
11.69,233.42238689285261,-0.07288502554617314,-0.013279779688082582,0.020881570295762597,0.07288511730623373,0.07288511730623373,0.01327976191183089,0.001692323123595279,0.41763140591525194
11.700000000000001,233.62236953482667,-0.07551993767904334,-0.013069676095952453,0.021138292360940555,0.07552002598610885,0.07552002598610885,0.0130696591528059,0.0016844885323099204,0.4227658472188111
11.71,233.82235272927488,-0.07811257872409769,-0.012857046350328456,0.021386828282616514,0.07811266370027119,0.0781126637002712,0.012857030201244275,0.0016761900300487924,0.42773656565233026
11.72,234.02233647359998,-0.08066245156860191,-0.012641972421128763,0.02162715643623663,0.08066253333212636,0.08066253333212638,0.012641957028890502,0.0016674333254438818,0.43254312872473266
11.73,234.2223207646801,-0.08316907551109622,-0.012424536481027485,0.021859257886211615,0.08316915419641481,0.08316915419641482,0.012424521088789223,0.001658224229374179,0.4371851577242323
11.74,234.42230559887892,-0.08563198629952846,-0.012204820878628958,0.022083116373164218,0.08563206203092978,0.0856320620309298,0.012204806207765656,0.001648568652477409,0.4416623274632844
11.75,234.62229097205642,-0.08805073616403654,-0.011982908111773277,0.022298718300443807,0.08805080904556313,0.08805080904556314,0.011982894128477868,0.0016384726026551007,0.44597436600887613
