t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
4.22,84.19121218079853,3.1845660537574783,0.04843672779122373,-0.18625801795474692,-0.019953498775572773,0.01995349877557277,0.010303456929193856,0.020606893904888936,-3.7251603590949385
4.23,84.39098633095195,3.194067531668927,0.04663359026533702,-0.17440898534101734,-0.01802873767979377,0.018028737679793773,0.00986991074649659,0.0197398034642555,-3.488179706820347
4.24,84.59077675910217,3.2032204174188252,0.04494604334470326,-0.1631379701140478,-0.01608364986399006,0.01608364986399006,0.009384475931353366,0.018768935779056868,-3.262759402280956
4.25,84.7905818635265,3.2120471913833493,0.043368158096064154,-0.152474625305147,-0.014134528433488119,0.014134528433488119,0.008853102925260106,0.01770619171599178,-3.04949250610294
4.26,84.9904002044163,3.220569127214897,0.041893735645330325,-0.14244330371728278,-0.012214823312337308,0.012214823312337308,0.010327525375993934,0.020655038537164556,-2.8488660743456555
4.2700000000000005,85.19023046924998,3.228806784561044,0.040524488504700744,-0.13144279402115724,-0.010401340328849061,0.010401340328849061,0.009651069303558156,0.019302128205775985,-2.6288558804231448
4.28,85.39007140019751,3.2367815568613887,0.0392614658350153,-0.12119589739947613,-0.008622006866285474,0.008622006866285474,0.00893160220742533,0.017863195792843796,-2.4239179479895228
4.29,85.58992186015539,3.2445138998878367,0.038097035464003406,-0.11172175834031497,-0.006891133103361218,0.006891133103361218,0.008176257713349622,0.016352508535566142,-2.2344351668062994
4.3,85.78978084449002,3.2520227302327824,0.03702340402145917,-0.1030334920410002,-0.005221506417371939,0.005221506417371938,0.007392189241630688,0.014784373261754958,-2.0606698408200037
4.3100000000000005,85.98964746942,3.259325398438259,0.03603267671187505,-0.09513828811712959,-0.0036426963886137054,0.0036426963886137054,0.008382916551214807,0.016765829459733227,-1.9027657623425918
4.32,86.18952094440509,3.266438150398281,0.03512405378336634,-0.086614710476219,-0.0022147895635310937,0.0022147895635310937,0.007495148007518569,0.014990293800247575,-1.73229420952438
4.33,86.3894005154261,3.273377516398477,0.03429629241159658,-0.07896307021258059,-0.0008739847190819757,0.0008739847190819756,0.0065869473854101995,0.01317389389683568,-1.5792614042516118
4.34,86.58928551364932,3.280158783165845,0.03354067865179011,-0.0721822851342335,0.00037030669339744524,0.00037030669339744524,0.005666050549604673,0.01133210146951604,-1.44364570268467
4.3500000000000005,86.7891753642907,3.2867955000718676,0.03284854001177155,-0.06626516726638966,0.0015103681155346498,0.0015103681155346498,0.004740065355200565,0.009480132220769245,-1.3253033453277931
4.36,86.98906957811135,3.2932994931263124,0.03221130539462743,-0.0611986451437938,0.002522944754305506,0.0025229447543055057,0.005377299972344686,0.010754602467634126,-1.223972902875876
4.37,87.18896773052847,3.2996813047201385,0.031626764739811804,-0.05572772284710899,0.00336281114780344,0.00336281114780344,0.004400964135208532,0.008801931633228212,-1.1145544569421797
4.38,87.38886941750148,3.3059514396836307,0.031092510408542735,-0.051138441531279645,0.004088308302708376,0.004088308302708376,0.0034303861112708924,0.006860776310850088,-1.0227688306255929
4.39,87.5887742935508,3.312119074694394,0.030599836448539502,-0.04740878308693321,0.004695705986879638,0.004695705986879638,0.0024730150842022375,0.004946034864110462,-0.9481756617386641
4.4,87.78868207948585,3.3181916703475216,0.030140284500485077,-0.04451126524518004,0.005182932000057832,0.005182932000057831,0.0015360085512991885,0.0030720222855303773,-0.8902253049036007
4.41,87.98859255651728,3.3241750258578513,0.029705696737827265,-0.042413280805652286,0.005533941979589091,0.005533941979589091,0.001970596313957001,0.003941198161855982,-0.8482656161130457
4.42,88.18850555026695,3.330073700585651,0.029293607233469812,-0.04001262253219502,0.005716363355261799,0.0057163633552617995,0.0010382776236578831,0.0020765609636791216,-0.8002524506439004
4.43,88.38842089579012,3.3358921292267025,0.02890158130158005,-0.038397946282943865,0.005784573013252157,0.005784573013252157,0.0001366820957771457,0.00027336997612730467,-0.7679589256588772
4.44,88.58833846783317,3.3416335496052287,0.028521959275985085,-0.037529354241303006,0.005740264632488345,0.005740264632488345,-0.0007279141420753651,-0.0014558225438860977,-0.7505870848260601
4.45,88.78825818712863,3.347299709629088,0.02814750144334919,-0.037362767593585644,0.005586556062288285,0.005586556062288285,-0.0015496682097107285,-0.0030993308328653947,-0.7472553518717129
4.46,88.98818001560505,3.3528909552157757,0.027771427716326846,-0.037850352472687095,0.005314148611969326,0.005314148611969326,-0.0011735944826883856,-0.002347183651228159,-0.7570070494537419
4.47,89.18810394324946,3.358406630641697,0.02739202089144743,-0.0380304122834195,0.004901170985199539,0.004901170985199539,-0.0019437972504447454,-0.0038875895997185056,-0.76060824566839
4.48,89.38802995958147,3.363846070084842,0.02700777097915732,-0.0388169482987268,0.004398339328946055,0.004398339328946055,-0.0026639604165948523,-0.005327916434850376,-0.7763389659745359
4.49,89.58795807725973,3.3692077155197557,0.0266128722932459,-0.04015831750084405,0.0038115950384937976,0.003811595038493797,-0.003329680896312904,-0.006659357981030769,-0.8031663500168811
4.5,89.78788833640384,3.374488900601903,0.02620204794315743,-0.04200041199307936,0.003147920070402125,0.003147920070402125,-0.003937076799511354,-0.007874150451102638,-0.8400082398615872
4.51,89.98782079991804,3.3796859586530057,0.025770572166979776,-0.04428712062116505,0.00240327288328273,0.00240327288328273,-0.0035056010233337,-0.0070111996433945166,-0.885742412423301
4.5200000000000005,90.18775554218179,3.3847945938530013,0.02531817091166868,-0.04618679796790085,0.00156359346942474,0.0015635934694247402,-0.0040304045876327285,-0.008060807611671987,-0.923735959358017
4.53,90.3876926258092,3.389810752114428,0.024844876299368122,-0.048464531787968466,0.0006753558691246143,0.0006753558691246143,-0.004494667852460943,-0.008989335029566017,-0.9692906357593694
4.54,90.58763211966088,3.3947298955808587,0.024347185874980085,-0.05106488495101873,-0.00025306311254722733,0.00025306311254722733,-0.004896238824041137,-0.009792477901145387,-1.0212976990203746
4.55,90.78757410152558,3.399546841591245,0.023822154598662524,-0.053931813558841676,-0.0012127076896267675,0.0012127076896267675,-0.005233502243870626,-0.010467005700448942,-1.0786362711768336
4.5600000000000005,90.98751865379529,3.4042558745585083,0.02326739872053502,-0.05700910408276653,-0.0022044413728326768,0.0022044413728326768,-0.004678746365743121,-0.009357494935927614,-1.1401820816553305
4.57,91.1874658542682,3.408851077470924,0.022684379926970897,-0.05958606447000925,-0.0032373543187988276,0.0032373543187988276,-0.004922362382003151,-0.00984472800136062,-1.191721289400185
4.58,91.38741575833906,3.4133270827791087,0.02207487951401715,-0.06230495484464592,-0.004270269610666129,0.004270269610666129,-0.005105118784021853,-0.010210241838313316,-1.2460990968929184
4.59,91.58736841294615,3.417678469012773,0.021437734104300218,-0.0651147607605373,-0.005294443205489259,0.005294443205489259,-0.0052271075158211305,-0.010454220326085466,-1.3022952152107459
4.6000000000000005,91.7873238587388,3.4218996325433673,0.020772285031983702,-0.06796555074633873,-0.006301010251062329,0.006301010251062329,-0.005288897294981174,-0.0105778008909726,-1.3593110149267744
4.61,91.9872821271057,3.4259848872966328,0.020078365726156178,-0.07080883249107263,-0.007289867627072411,0.00728986762707241,-0.004594977989153651,-0.009189963268174927,-1.4161766498214525
4.62,92.18724323395081,3.4299287463810586,0.019359053308278695,-0.07304619296258756,-0.008267826508975092,0.00826782650897509,-0.004572207465727203,-0.009144423199280915,-1.4609238592517513
4.63,92.38720716776413,3.433726553867512,0.01861768001359031,-0.07522121565292308,-0.009200107522315605,0.009200107522315605,-0.004497847510884344,-0.00899570422187621,-1.5044243130584616
4.64,92.58717390100523,3.437373971889875,0.01785506801645226,-0.0772942733473974,-0.010079524115074961,0.010079524115074963,-0.004373858100987999,-0.008747726281500112,-1.545885466947948
4.65,92.78714339280533,3.440866865733372,0.017072424039050654,-0.07922807590519447,-0.010899148382185383,0.010899148382185383,-0.004202552680001569,-0.00840511625915152,-1.5845615181038895
4.66,92.9871155880886,3.4442013783394234,0.016271314808322963,-0.08098790394739963,-0.011659839455353465,0.011659839455353463,-0.0034014434492738773,-0.00680289855838721,-1.6197580789479926
4.67,93.18709041468644,3.447374154917769,0.015455965291938205,-0.08207836433798495,-0.012368345501457665,0.012368345501457666,-0.0031712237910299246,-0.006342459950405351,-1.6415672867596989
4.68,93.38706777697888,3.4503828590529544,0.014630734263078359,-0.08296488626042733,-0.012997059995254112,0.01299705999525411,-0.002905957709554357,-0.005811928416168709,-1.6592977252085466
4.69,93.58704756546635,3.453225724480875,0.01379778010381017,-0.0836237493083586,-0.013541792609542478,0.01354179260954248,-0.0026088158102390963,-0.005217645162270802,-1.672474986167172
4.7,93.78702966018366,3.4559014393447978,0.012959483445671674,-0.08403421405698988,-0.013998856594107113,0.013998856594107113,-0.002283159486075645,-0.004566332971007884,-1.6806842811397975
4.71,93.9870139316663,3.458409187656703,0.012118416897887568,-0.08417861414982478,-0.014371405677617449,0.014371405677617449,-0.0014420929382915387,-0.002884200247988755,-1.6835722829964954
4.72,94.18700024069219,3.4607488147361836,0.011279262642550913,-0.08365398573834694,-0.014667609415933697,0.014667609415933697,-0.0010933566002180664,-0.002186727868045549,-1.6730797147669387
4.73,94.38698843603935,3.4629212352938668,0.010446688248117642,-0.08286352809669867,-0.014867227175115306,0.014867227175115308,-0.0007298962676332982,-0.0014598074024937714,-1.6572705619339734
4.74,94.58697836205734,3.4649280316764908,0.009623384105793257,-0.08180084277304739,-0.01496979136302853,0.014969791363028529,-0.0003552903318773896,-0.0007105956335461422,-1.6360168554609478
4.75,94.7869698620208,3.4667713298471203,0.008812089737082711,-0.08046249228904474,-0.014975420986343347,0.014975420986343347,2.686378795135197e-05,5.3712600481717596e-05,-1.6092498457808948
4.76,94.98696277979025,3.4684538062732306,0.008015564402581764,-0.07884795657985016,-0.014890126601701303,0.014890126601701303,0.0008233891224522991,0.0016467633547779964,-1.5769591315970033
4.7700000000000005,95.18695696067002,3.4699787978765815,0.00723818900961238,-0.07663450045200015,-0.01472412639917118,0.01472412639917118,0.0011903539087065934,0.0023806930932867877,-1.532690009040003
4.78,95.38695225117293,3.4713506145694626,0.006484186423243831,-0.07417421804194836,-0.014464044959551118,0.01446404495955112,0.0015518762237320084,0.003103737983419057,-1.4834843608389672
4.79,95.58694850397445,3.472574173761326,0.005755978762106847,-0.07147630752630679,-0.01411307564207369,0.01411307564207369,0.0019047630328253972,0.0038095119525751522,-1.4295261505261359
4.8,95.78694558011976,3.4736548674465673,0.005055884389359012,-0.0685523139997811,-0.013674923653105537,0.013674923653105537,0.0022459527921675137,0.004491891909411374,-1.371046279995622
4.8100000000000005,95.9869433500762,3.4745985391459424,0.00438609519911234,-0.06541597885552308,-0.01315823201975877,0.013158232019758772,0.002915741982414186,0.005831470806596352,-1.3083195771104617
4.82,96.18694169423871,3.4754115475218517,0.0037500191932771923,-0.0618112385212143,-0.012575067910716843,0.012575067910716843,0.003208613482435291,0.006417214389802671,-1.236224770424286
4.83,96.38694050287812,3.476101000111104,0.0031507962241976648,-0.05804590682713423,-0.01191776743502442,0.011917767435024419,0.003479642261412119,0.006959272605056803,-1.1609181365426846
4.84,96.58693967822356,3.476674420957315,0.0025899294616844055,-0.05414046426008505,-0.011192412296631215,0.011192412296631215,0.003726660967284466,0.007453310742156636,-1.082809285201701
4.8500000000000005,96.78693913494487,3.477139613898291,0.0020687106932300377,-0.05011670242631346,-0.010405396121020169,0.010405396121020169,0.003947738496096992,0.007895466586797862,-1.0023340485262693
4.86,96.98693879994575,3.4775046190343923,0.001588208281780479,-0.04599751096869527,-0.009567114087969347,0.009567114087969347,0.004428240907546551,0.008856472247979013,-0.9199502193739053
4.87,97.18693861185307,3.47777774316817,0.0011503978601389302,-0.04157930122622064,-0.008690628021528913,0.008690628021528913,0.004579001701970518,0.009157994713313015,-0.8315860245244128
4.88,97.38693852031817,3.4779677341791597,0.0007569296904263031,-0.03712916700147026,-0.00777235173995637,0.00777235173995637,0.004697920004153556,0.009395832235955373,-0.7425833400294052
4.89,97.58693848580539,3.4780834837470733,0.00040799332119522395,-0.03267296136862603,-0.006819976818364823,0.006819976818364824,0.0047842370017654135,0.00956846718355401,-0.6534592273725206
4.9,97.78693847867633,3.4781338955965015,0.00010351932328390556,-0.028236626499381533,-0.005841234462484741,0.005841234462484741,0.004837474686425335,0.009674943531616206,-0.5647325299876307
4.91,97.98693847801663,3.4781278336801393,-0.0001568204765431648,-0.02384596948708099,-0.004846977842317014,0.004846977842317013,0.005097814486252405,0.010195624125526968,-0.47691938974161985
4.92,98.18693847041625,3.478074134413824,-0.000372655405987367,-0.019336049977981887,-0.003850025645170114,0.003850025645170114,0.0050732697895376775,0.01014653572904971,-0.38672099955963773
4.93,98.38693844882778,3.4779817416555865,-0.0005439366662651091,-0.014934873165806606,-0.0028490177286051286,0.0028490177286051286,0.005014522050780486,0.010029041252543244,-0.2986974633161321
4.94,98.58693841129997,3.4778594490443377,-0.0006718767868479989,-0.010667376423623257,-0.0018517551430166383,0.0018517551430166383,0.004922297302771606,0.00984459275378807,-0.21334752847246513
4.95,98.78693835963604,3.4777157831325147,-0.0007579323088911863,-0.006557428278021739,-0.000865795464180971,0.0008657954641809712,0.004797584413879818,0.009595167961964171,-0.13114856556043478
4.96,98.98693829812919,3.4775589557151023,-0.0008037921585753924,-0.0026276413938677405,9.89586487424313e-05,9.895864874243131e-05,0.0048434442635640245,0.009686888626086698,-0.05255282787735481
4.97,99.18693823244901,3.4773968722169832,-0.0008105622868470739,0.0012606543131102187,0.0010312411644247822,0.001031241164424782,0.004648392860328458,0.00929678675189808,0.025213086262204372
4.98,99.38693816873742,3.477237245442251,-0.0007796107367803641,0.004917465913736282,0.001931960884506355,0.0019319608845063552,0.004424134456323109,0.008848270844607103,0.09834931827472565
4.99,99.58693811255164,3.4770873820262693,-0.0007133454076859781,0.008324243593390276,0.002794626364357048,0.002794626364357048,0.00417266141939726,0.008345325633420884,0.16648487186780553
