t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
9.21,182.6300709579835,1.8976302787425623,-0.057093619411187936,-0.742072820238512,-1.8960534193789027,1.896053419378903,0.056790778980665875,-0.026680776980561257,-14.84145640477024
9.22,182.8297009879522,1.8854783819222052,-0.06449364016217299,-0.7379450895287661,-1.883960856837948,1.8839608568379482,0.06420498051391611,-0.02496791835943306,-14.758901790575322
9.23,183.02923592885904,1.871853882091599,-0.0718493906477523,-0.7332207559013805,-1.87039356719643,1.87039356719643,0.07157424829845387,-0.023232264128332868,-14.664415118027609
9.24,183.22866563170916,1.8567669436002057,-0.07915491881449645,-0.7279026052192251,-1.8553615008323718,1.8553615008323718,0.07887977646519802,-0.021475292867832962,-14.558052104384503
9.25,183.427980258628,1.8402289778488148,-0.0864043031284117,-0.7219939537385276,-1.838876088725808,1.8388760887258082,0.0861420455876261,-0.019698518517320705,-14.439879074770552
9.26,183.6271703154693,1.8222526307586095,-0.09359165789643459,-0.71549865160941,-1.8209504251865785,1.8209504251865785,0.09334168222338815,-0.017903486764109557,-14.3099730321882
9.27,183.82622668333107,1.8028517686945904,-0.10071113861541031,-0.7084210848771022,-1.8015984357331825,1.8015984357331822,0.1004728700426084,-0.01609177703490941,-14.168421697542044
9.28,184.0251406488663,1.782041462884228,-0.10775694734484093,-0.7007661782322046,-1.7808352495345563,1.7808352495345563,0.10752983796538969,-0.014264996120645137,-14.015323564644092
9.290000000000001,184.2239039332793,1.7598379723761044,-0.11472333809419849,-0.6925393951817483,-1.7586769006048386,1.7586769006048384,0.11449622871474725,-0.01242477639181961,-13.850787903634966
9.3,184.42250871990308,1.7362587255899022,-0.12160462220837996,-0.6837467375101132,-1.7351409285724555,1.7351409285724555,0.1213881497241398,-0.010572773347272135,-13.674934750202263
9.31,184.62094768025943,1.7113223005139098,-0.1283951737429673,-0.6743947437798473,-1.7102462380308747,1.7102462380308747,0.12818884027072386,-0.00871066196917814,-13.487894875596947
9.32,184.81921399850756,1.6850484036106805,-0.13508943481739058,-0.6644904864186719,-1.6840125850317993,1.6840125850317993,0.1348927657504057,-0.006840135662306418,-13.289809728373438
9.33,185.01730139419445,1.6574578474955777,-0.14168192093714943,-0.6540415684440767,-1.6564608306638062,1.6564608306638062,0.14149446385952558,-0.004962902503139204,-13.080831368881533
9.34,185.21520414322617,1.6285725274559029,-0.14816722627615245,-0.6430561187673263,-1.6276126094024186,1.6276126094024186,0.14797976919852857,-0.00308068112368126,-12.861122375346525
9.35,185.4129170969865,1.5984153968817785,-0.15454002890438542,-0.6315427859603329,-1.597491114087448,1.597491114087448,0.1543613525558446,-0.0011951982124270644,-12.630855719206657
9.36,185.61043569953569,1.5670104416832606,-0.1607950959489025,-0.6195107311562695,-1.5661205292731708,1.566120529273171,0.16062478923763024,0.0006918149992417758,-12.390214623125392
9.370000000000001,185.80775600283113,1.5343826537702354,-0.16692728867754936,-0.6069696196992791,-1.5335258880755658,1.5335258880755658,0.16676495973891933,0.0025786257531137348,-12.139392393985581
9.38,186.00487467991775,1.5005580036735007,-0.17293156749401525,-0.5939296117651018,-1.4997332012296443,1.4997332012296443,0.17277684279306202,0.004463501485612335,-11.878592235302037
9.39,186.20178903604562,1.4655634123862906,-0.17880299683661394,-0.5804013524856596,-1.4647690778760585,1.4647690778760585,0.1786482721356607,0.006344715264481715,-11.608027049713192
9.4,186.39849701767858,1.4294267225059105,-0.1845367499684792,-0.5663959601161365,-1.4286617492437999,1.4286617492437999,0.18438927344410838,0.008220548047808175,-11.327919202322729
9.41,186.59499721936723,1.3921766687559987,-0.1901281136461242,-0.5519250135417233,-1.3914400201358872,1.3914400201358872,0.18998754589512698,0.010089291837209571,-11.038500270834465
9.42,186.79128888846736,1.3538428479695386,-0.1955724926580434,-0.5370005387830011,-1.3531335213320888,1.3531335213320888,0.19543851015710087,0.011949253461177138,-10.740010775660023
9.43,186.98737192769303,1.31445568861185,-0.20086541422219265,-0.521634994270232,-1.3137726340238352,1.3137726340238352,0.20073143172125013,0.01379875491402222,-10.43269988540464
9.44,187.1832468955021,1.2740464199214847,-0.20600253223700118,-0.5058412562750061,-1.2733884603439705,1.2733884603439705,0.2058748266008807,0.015636139016024588,-10.116825125500121
9.450000000000001,187.37891500431962,1.2326470407442123,-0.2109796313769034,-0.48963260238879086,-1.2320132990568622,1.2320132990568622,0.21085790865121637,0.017459771174132815,-9.792652047775817
9.46,187.5743781166127,1.1902902881340234,-0.21579263102079455,-0.47302269463135554,-1.189679915712649,1.1896799157126488,0.2156766110076881,0.019268042001196195,-9.460453892627111
9.47,187.76963873883884,1.1470096057920343,-0.2204375890080538,-0.45602556185635873,-1.14642178175901,1.14642178175901,0.22032700462332416,0.021059370538338333,-9.120511237127175
9.48,187.96470001329618,1.1028391124112429,-0.22491070521396014,-0.4386555812292109,-1.1022728593792734,1.1022728593792734,0.2248001208292305,0.02283220435295224,-8.773111624584217
9.49,188.1595657079129,1.057813569991391,-0.22920832494153665,-0.4209274600328772,-1.0572680402120909,1.0572680402120909,0.22910292160170406,0.024585023920265684,-8.418549200657544
9.5,188.3542402040188,1.0119683521836988,-0.23332694212455402,-0.4028562160987364,-1.0114428277377314,1.0114428277377312,0.2332264771625101,0.02631634398559629,-8.057124321974728
9.51,188.54872848214973,0.9653394127217823,-0.23726320233408046,-0.3844571580854452,-0.9648331988457817,0.9648331988457818,0.2371674444419839,0.02802471535110513,-7.6891431617089046
9.52,188.7430361059418,0.9179632539905753,-0.24101390558622926,-0.3657458654407058,-0.9174756468202285,0.9174756468202286,0.2409181476941327,0.029708727183920126,-7.314917308814116
9.53,188.93716920417825,0.8698768957803766,-0.24457600894692905,-0.3467381678457384,-0.8694070392199793,0.8694070392199793,0.24448473764508794,0.031367006539345654,-6.934763356914768
9.540000000000001,189.13113445105813,0.8211178442683578,-0.24794662893412844,-0.3274501252555994,-0.820665130896824,0.820665130896824,0.24785963406465536,0.032998221632926844,-6.5490025051119884
9.55,189.3249390447602,0.771724061264277,-0.25112304371588307,-0.3078980070389198,-0.7712879028919963,0.7712879028919964,0.2510401249599846,0.03460108233409541,-6.157960140778396
9.56,189.5185906843822,0.721733933752572,-0.2541026951009371,-0.28809827133517385,-0.7213137609040543,0.7213137609040543,0.25402366151872047,0.03617434115606692,-5.761965426703477
9.57,189.7120975453378,0.6711862437581168,-0.25688319032295576,-0.26806754442871,-0.6707813646078562,0.6707813646078562,0.25680415674073914,0.03771679423297372,-5.3613508885742
9.58,189.90546825330043,0.6201201385574605,-0.2594623036186086,-0.24782260014421512,-0.6197299667975539,0.6197299667975539,0.25938697321038323,0.0392272806584008,-4.956452002884302
9.59,190.09871185678452,0.5685751012524128,-0.2618379776029677,-0.22738033991213705,-0.5681991384829469,0.5681991384829469,0.2617661768910207,0.040704684337813976,-4.547606798242741
9.6,190.2918377984593,0.5165909217173296,-0.26400832444385985,-0.20675777249522745,-0.5162286850270805,0.5162286850270805,0.26393988807376395,0.042147933681769965,-4.135155449904549
9.61,190.48485588529306,0.46420766792707835,-0.2659716268361083,-0.18597199423802294,-0.4638586408167143,0.46385864081671424,0.2659031904660125,0.043556001905860224,-3.7194398847604586
9.620000000000001,190.67777625762758,0.4114656576678259,-0.26772633877963475,-0.16504016958862328,-0.4111292634584995,0.4111292634584995,0.26766110914017593,0.04492790644960048,-3.3008033917724653
9.63,190.87060935728576,0.3584054306282677,-0.2692710861658676,-0.14397951223631775,-0.3580812463925613,0.3580812463925613,0.2692089130267317,0.04626270871625326,-2.879590244726355
9.64,191.06336589481597,0.30506772086414113,-0.27060466717792003,-0.12280726672571197,-0.3047553364602382,0.3047553364602382,0.2705454073443017,0.047559514225884884,-2.4561453345142397
9.65,191.2560568159785,0.2514934296250831,-0.27172605250842846,-0.10154069037434159,-0.25119244736886726,0.25119244736886726,0.27166956949178006,0.04881747182438176,-2.030813807486832
9.66,191.44869326758075,0.19772359852896976,-0.2726343853999365,-0.08019703586157327,-0.1974334970464229,0.1974334970464229,0.27257790238328816,0.05003577344700869,-1.6039407172314655
9.67,191.6412865627679,0.14379938306551382,-0.27332898151336693,-0.05879353425590943,-0.143519785994143,0.143519785994143,0.27327514521753576,0.051213652154167864,-1.1758706851181886
9.68,191.83384814587663,0.08976202640762893,-0.2738093286323551,-0.03734737915626646,-0.08949258470357008,0.08949258470357009,0.2737580150543914,0.052350382497134994,-0.7469475831253292
9.69,192.02638955695895,0.035652833505793624,-0.27407508620984383,-0.015875711002435438,-0.03539320841164647,0.03539320841164647,0.27402617715479327,0.05344527921023079,-0.3175142200487088
9.700000000000001,192.21892239608337,-0.018486854561457135,-0.27412608476193995,0.005604397785852477,0.018737062991626603,0.018737062991626606,0.2740771757068894,0.05449769637751608,0.11208795571704955
9.71,192.41145828751965,-0.07261568600987825,-0.27396232511629304,0.027075957045564664,0.07285684767522256,0.07285684767522256,0.2739157079253215,0.05550702589719296,0.5415191409112933
9.72,192.60400884391336,-0.12669232357565155,-0.27358397752257296,0.048522072217001236,0.12692473623427264,0.12692473623427267,0.2735395448138056,0.05647269648943845,0.9704414443400247
9.73,192.79658563055418,-0.1806754695775062,-0.272991380632778,0.06992595703318616,0.18089942248825966,0.18089942248825966,0.27294903005425736,0.0573941728233517,1.3985191406637232
9.74,192.9892001298416,-0.2345238908482924,-0.27218504035764407,0.09127094561225847,0.23473968637528153,0.23473968637528153,0.27214268977912337,0.05827095421165771,1.8254189122451694
9.75,193.18186370605008,-0.2881964435697226,-0.2711656286059247,0.11254050379348234,0.2884044405800908,0.2884044405800908,0.27112526260012254,0.05910257339594532,2.2508100758696465
9.76,193.37458757049342,-0.3416520980442913,-0.2699339819138502,0.13371823976771102,0.34185255121196867,0.34185255121196867,0.26989550749318963,0.05988859481920406,2.6743647953542204
9.77,193.56738274718714,-0.39484996343828077,-0.2684910999727704,0.15478791381323248,0.3950431203985804,0.3950431203985804,0.26845442850565077,0.06062861408171334,3.0957582762646494
9.78,193.76026003910482,-0.44774931252937883,-0.26683814406148665,0.17573344762334983,0.447935414020019,0.447935414020019,0.2668031910683215,0.06132225646735394,3.5146689524669967
9.790000000000001,193.95322999512274,-0.5003096064912735,-0.26497643538916266,0.1965389328656473,0.5004889630722545,0.5004889630722545,0.2649414823959975,0.06196917602818926,3.930778657312946
9.8,194.1463028777444,-0.552490519746265,-0.2629074533553129,0.21718863920922302,0.5526633674882101,0.5526633674882101,0.2628741383141047,0.06256905359425641,4.34377278418446
9.81,194.3394886316949,-0.6042519649155113,-0.2606328337342668,0.23766702140483287,0.6044185163779298,0.6044185163779298,0.26060107989527936,0.06312159652679133,4.753340428096657
9.82,194.5327968534712,-0.6555541178945327,-0.2581543667900285,0.2579587261270722,0.6557145798864915,0.6557145798864915,0.258124100999137,0.06362653736649862,5.159174522541444
9.83,194.72623676193288,-0.7063574430793571,-0.2554739953260783,0.27804859814577065,0.706512050436229,0.706512050436229,0.2554437295351868,0.06408363302864414,5.5609719629154135
9.84,194.9198171700143,-0.756622718765949,-0.25259381267567266,0.29792168605641656,0.7567717081226633,0.7567717081226633,0.25256496520597044,0.06449266332198417,5.958433721128332
9.85,195.11354645763717,-0.8063110627428003,-0.24951606063835188,0.3175632473105681,0.8064546170088257,0.8064546170088258,0.24948856502964498,0.06485343057949061,6.351264946211362
9.86,195.3074325458978,-0.8553839580936502,-0.24624312736737666,0.33695875300041334,0.855522255357379,0.855522255357379,0.246216920273189,0.0651657588121142,6.739175060008266
9.870000000000001,195.50148287260222,-0.9038032792238062,-0.2427775452114752,0.35609389221346016,0.9039364928253004,0.9039364928253004,0.24275256625321304,0.06542949311463227,7.1218778442692035
9.88,195.6957043692172,-0.9515313181198982,-0.2391219885146596,0.3749545760656813,0.9516596802558454,0.9516596802558454,0.23909700955639743,0.06564449872754012,7.499091521313625
9.89,195.89010343930332,-0.9985308108493495,-0.2352792713779687,0.39352694128331495,0.9986544811160466,0.9986544811160466,0.23525546300591213,0.06581066076756271,7.870538825666299
9.9,196.0846859384917,-1.0447649643017847,-0.23125234538629064,0.41179735360698333,1.044884096376832,1.0448840963768322,0.23122965274709167,0.06592788390710884,8.235947072139666
9.91,196.2794571560629,-1.0901974831707744,-0.22704429730211598,0.429752411001477,1.0903122267130534,1.0903122267130534,0.2270226681124998,0.06599609210611726,8.59504822002954
9.92,196.4744217981827,-1.1347925971699084,-0.2226583467280452,0.44737894669578177,1.1349031237745437,1.1349031237745437,0.222636717538429,0.06601522824538772,8.947578933915635
9.93,196.6695839728457,-1.1785150884730122,-0.21809784373992636,0.4646640320176986,1.1786215657860009,1.1786215657860009,0.21807722816630662,0.06598525408552175,9.293280640353972
9.94,196.86494717657334,-1.2213303193640919,-0.21336626649200982,0.4815949791560737,1.221432880219692,1.221432880219692,0.21334661703573782,0.06590615048494503,9.631899583121474
9.950000000000001,197.0605142829096,-1.2632042600782436,-0.20846721879432095,0.4981593439546781,1.2633030338850086,1.2633030338850089,0.20844849018230782,0.06577791751526853,9.963186879093563
9.96,197.2562875327522,-1.3041035168102657,-0.20340442766214675,0.5143449286964366,1.3041986295880754,1.3041986295880754,0.20338657674260865,0.06560057467281998,10.286898573928731
9.97,197.4522685265545,-1.3439953598635321,-0.1981817408375278,0.5301397849163261,1.344086974194035,1.344086974194035,0.1981638899179897,0.06537416111586138,10.60279569832652
9.98,197.64845821842684,-1.382847751907187,-0.19280312428243804,0.5455322162524906,1.3829359882798604,1.3829359882798604,0.19278610992552297,0.06509873641067375,10.910644325049812
9.99,197.84485691216298,-1.4206293763057996,-0.1872726596422501,0.5605107815363837,1.42071434672946,1.4207143467294598,0.18725644264531408,0.06477438103239662,11.210215630727674
10.0,198.04146425921175,-1.4573096654812345,-0.18159454167761183,0.5750642980200652,1.457391479049467,1.457391479049467,0.18157908467493591,0.0644011971275993,11.501285960401304
10.01,198.23827925860928,-1.4928588292625453,-0.17577307566285566,0.589181844841592,1.4929376006565591,1.4929376006565591,0.17575761866017975,0.06397930901188191,11.78363689683184
10.02,198.43530025888236,-1.527247883175867,-0.1698126747491094,0.6028527666188517,1.5273237434560363,1.5273237434560363,0.16979794212584057,0.06350886439820318,12.057055332377033
10.03,198.63252496192777,-1.5604486766227064,-0.16371785728938565,0.6160666774586849,1.5605217227771848,1.5605217227771848,0.1637038150995149,0.06299003525079405,12.321333549173698
10.040000000000001,198.82995042886776,-1.5924339208914509,-0.15749324412228038,0.628813465224796,1.5925042473848767,1.5925042473848767,0.15747986001044925,0.062423018931589754,12.57626930449592
10.05,199.02757308787557,-1.6231772169436418,-0.15114355581114441,0.6410832961751595,1.6232449157387643,1.6232449157387643,0.15113079893812728,0.06180803907599417,12.82166592350319
10.06,199.22538874396074,-1.652653082913702,-0.14467360983559044,0.6528666198544486,1.6527182581972206,1.6527182581972206,0.1446608529625733,0.06114534701945751,13.057332397088972
10.07,199.4233925906963,-1.6808369812579895,-0.13808831773173857,0.6641541744545274,1.6808997343036434,1.6808997343036434,0.13807615870340834,0.060435223012206614,13.283083489090547
10.08,199.62157922386604,-1.707705345486764,-0.13139268217697073,0.6749369925498738,1.7077657580643395,1.7077657580643397,0.1313810929765929,0.05967797754457623,13.498739850997477
10.09,199.81994265700294,-1.7332356064104337,-0.12459179401526833,0.685206407244299,1.733293758110916,1.733293758110916,0.12458074793896293,0.058873952609808586,13.704128144885981
10.1,200.01847633878475,-1.7574062178297558,-0.11769082921918479,0.6949540586960549,1.7574621860850541,1.7574621860850541,0.11768030081441828,0.05802352305627605,13.899081173921097
10.11,200.21717317224585,-1.780196681598309,-0.11069504578452839,0.704171901049252,1.7802505578916556,1.7802505578916556,0.11068451737976187,0.05712709808042896,14.083438020985039
10.120000000000001,200.41602553575953,-1.8015875719845702,-0.10360978055345232,0.712852209819275,1.8016394366066446,1.8016394366066444,0.10359974556040513,0.05618512256347131,14.2570441963855
10.13,200.61502530573767,-1.8215605592602366,-0.09644044596177487,0.7209875896613082,1.8216104810234979,1.8216104810234979,0.09643088125745913,0.05519807852315278,14.419751793226164
10.14,200.81416388099,-1.840098432441315,-0.08919252670648903,0.7285709825599971,1.8401464782712573,1.8401464782712573,0.08918341025147615,0.05416648625912424,14.571419651199943
10.15,201.01343220867773,-1.857185121108584,-0.08187157632992624,0.7355956763105207,1.8572313560629483,1.8572313560629485,0.08186288711758381,0.05309090589569708,14.711913526210413
10.16,201.2128208117916,-1.872805716234886,-0.07448321371688045,0.7420553134427075,1.8728502186587497,1.8728502186587497,0.07447452450453802,0.051971938593582144,14.84110626885415
10.17,201.41231981807798,-1.8869464899476245,-0.0670331195009714,0.7479439004483218,1.8869893249881944,1.8869893249881944,0.06702483750906499,0.05081022778611231,14.958878008966437
10.18,201.6119189903306,-1.899594914156391,-0.05952703237719562,0.7532558173152147,1.8996361395636039,1.8996361395636039,0.05951913852176458,0.049606460301495535,15.065116346304295
10.19,201.81160775796087,-1.9107396779776018,-0.05197074531785335,0.7579858273171279,1.9107793498672483,1.9107793498672483,0.05196322140924634,0.04836136736211194,15.159716546342558
10.200000000000001,202.0113752497532,-1.9203707038904374,-0.04437010168956325,0.7621290870053955,1.9204088767634577,1.9204088767634577,0.0443629303905301,0.047075725647647705,15.24258174010791
10.21,202.211210327707,-1.9284791625612114,-0.03673099126924725,0.7656811564238222,1.928515902356922,1.928515902356922,0.0367238199702141,0.04575035809501989,15.313623128476443
10.22,202.41110162186257,-1.9350574862765388,-0.0290593461573785,0.7686380094380922,1.935092846740195,1.935092846740195,0.029052510943135223,0.04438613464385852,15.372760188761845
10.23,202.61103756600247,-1.9400993809292855,-0.021361136587493848,0.770996044155866,1.9401334103611108,1.9401334103611105,0.02135462170764357,0.042983972753882715,15.41992088311732
10.24,202.81100643411594,-1.9435998365054017,-0.01364236663150575,0.7727520933454425,1.9436325817943911,1.9436325817943911,0.013636157073758724,0.04154483785574279,15.45504186690885
10.25,203.01099637751048,-1.9455551360241774,-0.005909069800968184,0.7739034348266641,1.945586642667553,1.9455866426675528,0.005903151256549027,0.040069743661833974,15.478068696533283
10.26,203.21099546245006,-1.9459628628892598,0.0018326954551518143,0.7744478017791574,1.9459931858291601,1.9459931858291601,-0.0018386139995709707,0.03855975224387703,15.488956035583147
10.27,203.41099170819675,-1.9448219066128902,0.00957685035491514,0.7743833928771813,1.9448510905243563,1.9448510905243566,-0.009582491524228978,0.03701597398090309,15.487667857543626
10.28,203.6109731253299,-1.9421324668812563,0.017317300488090003,0.7737088822031924,1.942160552005192,1.942160552005192,-0.017322677281394097,0.03543956723699861,15.474177644063849
10.290000000000001,203.8109277542142,-1.937896055934571,0.02504794061834333,0.7724234288374875,1.9379230812993693,1.9379230812993695,-0.025053065425551663,0.0338317379380516,15.44846857674975
10.3,204.0108437034862,-1.9321154992414709,0.03276265957952821,0.770526686090338,1.9321415026823763,1.932141502682376,-0.032767544209922,0.03219373894321459,15.410533721806761
10.31,204.21070918842815,-1.9247949344534518,0.04045534526214062,0.7680188103023988,1.924819961625422,1.924819961625422,-0.04046022989253441,0.030526869176993654,15.360376206047977
10.32,204.4105125690963,-1.9159398086313957,0.04811988968516794,0.7649004691271414,1.9159638965845882,1.9159638965845882,-0.04812454539460699,0.02883247259263858,15.298009382542828
10.33,204.61024238807119,-1.9055568737426472,0.055750194147886546,0.7611728492387594,1.905580055867911,1.905580055867911,-0.05575463166473826,0.027111936879312033,15.223456984775188
10.34,204.8098874076977,-1.8936541804336362,0.06334017445540278,0.7568376633754514,1.893676489087189,1.8936764890871889,-0.06334440400526355,0.025366692010449596,15.136753267509029
10.35,205.00943664668353,-1.880241070089589,0.0708837662110432,0.7518971566683502,1.880262536611883,1.880262536611883,-0.07088779754029859,0.023598208616966286,15.037943133367005
10.36,205.20887941592645,-1.8653281651993974,0.07837493016817325,0.7463541122008764,1.865348827702342,1.865348827702342,-0.07837896149742864,0.02180799611857791,14.927082244017528
10.370000000000001,205.4082053534422,-1.8489273580501606,0.08580765763334616,0.7402118557179631,1.8489472468960224,1.8489472468960224,-0.08581150003162615,0.019997600691058277,14.804237114359262
10.38,205.60740445826858,-1.8310517977822884,0.09317597591203108,0.7334742594370164,1.8310709405682613,1.8310709405682613,-0.09317963823361906,0.018168603037328968,14.669485188740328
10.39,205.80646712322388,-1.8117158758421807,0.10047395378765718,0.7261457449006956,1.811734299289768,1.811734299289768,-0.10047744447188495,0.01632261596350088,14.522914898013912
10.4,206.00538416640177,-1.7909352098755893,0.10769570702407325,0.7182312848132637,1.7909529398485315,1.7909529398485315,-0.10769903411477164,0.014461281870910527,14.364625696265275
10.41,206.20414686128944,-1.768726626110409,0.11483540388121233,0.7097364038473496,1.7687436947819608,1.7687436947819608,-0.1148387309719107,0.012586270030580805,14.194728076946992
10.42,206.40274696540058,-1.745108140283116,0.12188727063332758,0.7006671783553513,1.7451245720124493,1.745124572012449,-0.12189044179735616,0.010699273741010094,14.013343567107025
10.43,206.6011767473203,-1.720098937168145,0.12884559707872412,0.6910302349609622,1.7201147546818072,1.7201147546818072,-0.12884861962364147,0.008802007382966251,13.820604699219244
10.44,206.7994290120652,-1.6937193487742215,0.13570474202969468,0.6808327480122075,1.6937345740641554,1.6937345740641552,-0.13570762292059385,0.006896203285513087,13.61665496024415
10.450000000000001,206.99749712466794,-1.6659908312759422,0.14245913877101354,0.6700824358437755,1.6660054859533684,1.6660054859533684,-0.14246201966191271,0.004983608629450231,13.40164871687551
10.46,207.19537503190287,-1.6369359407528123,0.149103300475267,0.6587875558870486,1.636950051744946,1.6369500517449458,-0.14910604635082225,0.003065982189737124,13.175751117740973
10.47,207.39305728207646,-1.6065783078111837,0.1556318255633098,0.6469568985868578,1.6065918944028523,1.6065918944028523,-0.1556344427510804,0.0011450910451194594,12.939137971737155
10.48,207.59053904281333,-1.5749426111675804,0.16203940299794464,0.6345997801356359,1.5749556920182284,1.5749556920182284,-0.1620418975289465,-0.0007772927369377974,12.691995602712717
10.49,207.78781611677746,-1.5420545502740692,0.16832081749908456,0.621726034038581,1.5420671434325033,1.5420671434325033,-0.16832319512169203,-0.002699395480488718,12.43452068077162
10.5,207.98488495527548,-1.507940817068234,0.17447095466868803,0.6083460015071785,1.5079529416714388,1.5079529416714388,-0.1744733322912955,-0.004619445221722031,12.16692003014357
10.51,208.18174266969763,-1.4726290669315405,0.18048480601398648,0.5944705207278929,1.472640743733353,1.472640743733353,-0.1804870722071789,-0.006535675035901781,11.889410414557858
10.52,208.37838704076037,-1.4361478889405634,0.18635747385785492,0.5801109150257954,1.4361591337443018,1.4361591337443018,-0.186359633843837,-0.008446326333467667,11.602218300515908
10.53,208.57481652552343,-1.3985267754956816,0.19208417612544623,0.5652789799572258,1.3985376035885304,1.3985376035885304,-0.19208623488168683,-0.010349652089438702,11.305579599144515
10.540000000000001,208.77103026216204,-1.359796091411416,0.19766025099661919,0.5499869693791037,1.3598065175774723,1.359806517577472,-0.19766221326731448,-0.012243920022512816,10.999739387582075
10.55,208.96702807248448,-1.3199870425516682,0.2030811614141225,0.5342475805350921,1.3199970841170414,1.3199970841170414,-0.20308312368481776,-0.014127415670433588,10.684951610701843
10.56,209.1628104621935,-1.2791316440914802,0.2083424994380219,0.51807393821912,1.2791413164517613,1.2791413164517613,-0.20834436974503295,-0.01599844534669823,10.3614787643824
10.57,209.35837861889794,-1.2372626884851639,0.21343999043745165,0.5014795780815813,1.2372720045730132,1.2372720045730132,-0.21344177309072154,-0.017855339000813732,10.029591561631626
10.58,209.5537344078902,-1.1944137132179025,0.21836949711140846,0.4844784291333423,1.194422685543641,1.194422685543641,-0.21837119621889273,-0.019696452933665263,9.689568582666846
10.59,209.74888036571286,-1.1506189684151074,0.22312702333092804,0.46708479552083726,1.1506276091669516,1.1506276091669516,-0.2231287224384123,-0.021520172378220584,9.341695910416746
10.6,209.94381969154566,-1.1059133843803677,0.2277087177956957,0.44931333764001385,1.1059217093434848,1.1059217093434848,-0.22771033727283044,-0.02332491392669854,8.986266752800278
10.61,210.1385562364519,-1.0603325391290528,0.23211087749885043,0.4311790526630252,1.0603405592371735,1.0603405592371735,-0.23211242107757427,-0.02510912776383677,8.623581053260503
10.620000000000001,210.33309449053078,-1.0139126259804685,0.23632995099455395,0.41269725456608186,1.0139203518148145,1.0139203518148145,-0.23633142223190579,-0.02687129975261742,8.253945091321636
10.63,210.52743956802857,-0.9666904212670472,0.24036254146367508,0.39388355372679285,0.9666978630657895,0.9666978630657895,-0.24036394374999148,-0.02860995332654566,7.877671074535857
10.64,210.7215971904697,-0.9187032522141342,0.24420540957372194,0.37475383617608116,0.9187104217483465,0.9187104217483465,-0.24420681186003834,-0.030323651204964715,7.495076723521623
10.65,210.91557366787325,-0.8699889650392391,0.24785547612993913,0.3553242425816612,0.8699958734444508,0.8699958734444507,-0.24785681269666787,-0.032010996917974474,7.1064848516332235
10.66,211.1093758781278,-0.8205858933141704,0.2513098245153016,0.3356111470437468,0.8205925495411666,0.8205925495411666,-0.2513110984424468,-0.03367063611666858,6.712222940874936
10.67,211.30301124460243,-0.7705328266283363,0.254565702917968,0.3156311357917469,0.7705392393430601,0.7705392393430601,-0.25456691714118795,-0.03530125771091233,6.312622715834938
10.68,211.49648771207697,-0.719868979586026,0.25762052634555677,0.2954009858522047,0.7198751573771679,0.7198751573771679,-0.25762174056877674,-0.03690159480182713,5.908019717044094
10.69,211.68981372107888,-0.668633961165043,0.2604718784263682,0.2749376437698513,0.6686399150168494,0.6686399150168493,-0.2604730357437405,-0.03847042543845277,5.498752875397026
10.700000000000001,211.882998180719,-0.6168677444585952,0.2631175129984277,0.2542582044503487,0.6168734819484184,0.6168734819484183,-0.26311861607689563,-0.040006573170171054,5.085164089006974
10.71,212.0760504401216,-0.5646106368169987,0.2655553554879588,0.23337989020321848,0.5646161652866702,0.5646161652866702,-0.26555640686947873,-0.04150890741240912,4.6675978040643695
10.72,212.2689802585481,-0.511903250400228,0.26778350407964463,0.2123200300548835,0.5119085769623444,0.5119085769623444,-0.26778450618704125,-0.042976343643863345,4.24640060109767
10.73,212.4617977743159,-0.45878647314745236,0.26980023068167913,0.1910960393932695,0.4587916064857367,0.4587916064857367,-0.26980123278907575,-0.04440784342092362,3.82192078786539
10.74,212.65451347261714,-0.4053014401643412,0.2716039816892595,0.16972540000973976,0.40530638763754573,0.40530638763754573,-0.2716049368318102,-0.04580241425357098,3.3945080001947954
10.75,212.847138152344,-0.35148950552426766,0.2731933785507265,0.1482256405853777,0.3514942733617556,0.3514942733617556,-0.2731942889294851,-0.04715910928723047,2.964512811707554
10.76,213.03968289202828,-0.2973922144748803,0.2745672181411387,0.1266143176896615,0.2973968087168669,0.2973968087168669,-0.2745680858540024,-0.04847702686130831,2.53228635379323
10.77,213.23215901500538,-0.24305127603717758,0.2757244729485975,0.10490899733022105,0.24305570326517678,0.2430557032651768,-0.27572534066146115,-0.049755309924824825,2.098179946604421
10.78,213.42457805391248,-0.18850853598017764,0.27666429107906354,0.08312723709935937,0.18851280334317477,0.18851280334317472,-0.27666511812561223,-0.05099314533127888,1.6625447419871875
10.790000000000001,213.61695171463248,-0.13380595015054744,0.2773859960858134,0.0612865689533449,0.13381006294469636,0.13381006294469636,-0.2773867843719121,-0.05218976301971449,1.225731379066898
10.8,213.80929183979435,-0.07898555813324945,0.27788908663002554,0.039404482657035264,0.07898952149884259,0.07898952149884259,-0.2778898379722239,-0.05334443507852835,0.7880896531407053
10.81,214.00161037194172,-0.024089457216048486,0.27817323597931864,0.017498409927038123,0.024093276141334205,0.02409327614133421,-0.27817395210902796,-0.05445647473222134,0.34996819854076244
10.82,214.19391931647974,0.030840223371576027,0.27823829135130856,-0.004414290709829818,-0.03083654216442477,0.03083654216442477,-0.2782390074810179,-0.05552523523956699,-0.08828581419659635
