t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
4.13,82.4075670593053,3.0523129900393062,0.07547119297599769,-0.22296057952453635,-0.006893818297609449,0.00689381829760945,0.0006595958733653234,0.0032290411838505227,-4.459211590490727
4.14,82.60701424475003,3.067172467362126,0.07327015058527507,-0.21726687826955093,-0.00682788578334843,0.00682788578334843,0.00019830856361555127,0.000923263960244272,-4.345337565391018
4.15,82.80649326944241,3.0815982535733406,0.07112089864932906,-0.2125990688135612,-0.00672135515817294,0.006721355158172939,-0.00025802504977860685,-0.0013573388004747638,-4.251981376271224
4.16,83.00600253612937,3.0955995998746313,0.06901333017378634,-0.20892686738266564,-0.00657808315937262,0.00657808315937262,-0.0006974486617822018,-0.003553024140504735,-4.178537347653313
4.17,83.20554064165854,3.109183784824426,0.06693775668704856,-0.20619693006539191,-0.006509560551590842,0.006509560551590843,0.0013781248249555844,0.006825528519262014,-4.123938601307838
4.18,83.40510624467056,3.1223578647553105,0.06490983080713111,-0.19941086689785228,-0.0064176495265427964,0.0064176495265427964,0.0009191864868487443,0.004531755938978294,-3.9882173379570456
4.19,83.60469774438096,3.135133637358025,0.0629445343395497,-0.19366757158709802,-0.0062917683460630746,0.006291768346063074,0.0004589837251286616,0.0022320009421826774,-3.8733514317419604
4.2,83.80431363406186,3.1475225189068556,0.06103153130535352,-0.1889487651418326,-0.006137380558558863,0.006137380558558864,8.810339024674374e-06,-1.732211046221676e-05,-3.7789753028366517
4.21,84.00395259622549,3.159533893471612,0.05916077878002095,-0.18521418893535233,-0.005957849796475672,0.005957849796475672,-0.00042059405960336027,-0.0021625487959815583,-3.7042837787070466
4.22,84.20361348101657,3.1711751915997946,0.05732273904303774,-0.1824031289797785,-0.0058576961269940055,0.0058576961269940055,0.00141744567737985,0.00702865142562931,-3.64806257959557
4.23,84.4032952008937,3.182453491105264,0.055530791128137934,-0.176007772579727,-0.005738107715485708,0.005738107715485708,0.0009727098836956743,0.004806168341323515,-3.52015545159454
4.24,84.60299648114155,3.193380002588653,0.05379774600262551,-0.17061921499217278,-0.0055941776832121246,0.0055941776832121246,0.0005327732734311114,0.0026079245903234357,-3.4123842998434557
4.25,84.80271613120568,3.203965460669022,0.05211368384750484,-0.16620792084580208,-0.005430436106650591,0.005430436106650592,0.00010757717381942171,0.0004835815080306026,-3.3241584169160414
4.26,85.00245311555732,3.2142186584628383,0.05046907592737866,-0.16272527240233747,-0.005249454396366296,0.005249454396366296,-0.0002935181191197622,-0.001520085139562474,-3.2545054480467495
4.2700000000000005,85.20220653459299,3.2241465433442187,0.04885496778568178,-0.16010509017476873,-0.00514631050985554,0.005146310509855539,0.001320590022577117,0.00655148700778703,-3.2021018034953745
4.28,85.40197554272847,3.2337556612550453,0.04728283724752973,-0.15434023429534988,-0.0050261494084981725,0.0050261494084981725,0.0009102307949109059,0.004500892480469548,-3.0868046859069977
4.29,85.60175915856061,3.2430561531977964,0.04576370862210441,-0.14950162005231146,-0.004887391486488506,0.004887391486488506,0.0005095845552486183,0.002499048861378207,-2.9900324010462294
4.3,85.80155646927663,3.2520576739058646,0.04428850835785312,-0.14555159997925762,-0.004733566215364125,0.004733566215364125,0.00012708490523673927,0.000588088864030055,-2.9110319995851524
4.3100000000000005,86.00136668267494,3.260768110734239,0.042848619344579515,-0.1424365864070984,-0.004566455699707572,0.004566455699707572,-0.00022941755369460665,-0.001192752325470109,-2.848731728141968
4.32,86.20118911126426,3.2691936896844775,0.0414360329754102,-0.14008851459894778,-0.004470689226511369,0.004470689226511368,0.001183168815474707,0.005871137185108421,-2.8017702919789556
4.33,86.40102311005124,3.277340260844791,0.040060728139449525,-0.1349894500529831,-0.004358380918518971,0.00435838091851897,0.0008225116575572566,0.004068974478601093,-2.699789001059662
4.34,86.60086793491239,3.285216814175647,0.038732327008152274,-0.1307050579989482,-0.004229844770967173,0.004229844770967173,0.00047440219324251104,0.0023297125185028833,-2.6141011599789636
4.3500000000000005,86.8007228942933,3.292831908888478,0.03744288875045839,-0.1271942964761592,-0.004087823429957494,0.004087823429957493,0.00014571661651372608,0.0006877048482690555,-2.543885929523184
4.36,87.00058738708398,3.300192564155598,0.03618494712927333,-0.12440333129448147,-0.003933564318125183,0.003933564318125183,-0.00015721825425299427,-0.0008254269144462232,-2.4880666258896293
4.37,87.20046089009308,3.307304365902993,0.034951631725416404,-0.12226687125254611,-0.0038413203489034023,0.0038413203489034028,0.0010760971496039315,0.0053420725445306235,-2.4453374250509223
4.38,87.4003429118992,3.3141725940331055,0.03375172186991826,-0.11773022252373762,-0.0037319278383713835,0.0037319278383713835,0.0007711746498953662,0.003818553971093117,-2.3546044504747523
4.39,87.60023288918475,3.320805278964915,0.03259370102101185,-0.11388675923748758,-0.003606848823703589,0.003606848823703589,0.0004791505117298922,0.002359684070412425,-2.2777351847497513
4.4,87.8001302978611,3.3272101053282293,0.031470834622675845,-0.11069715281265054,-0.003468402387347314,0.0034684023873473146,0.00020545842910842105,0.000992608121668632,-2.2139430562530107
4.41,88.00003468048709,3.333393455290101,0.030376831428361516,-0.10811210317535444,-0.003317664522698636,0.0033176645226986362,-4.494657123382123e-05,-0.0002579095013960925,-2.162242063507089
4.42,88.19994563685665,3.3393605065058045,0.02930593749516035,-0.10607347910951054,-0.0032192246700569883,0.003219224670056988,0.0010259473619673443,0.005097544563136151,-2.121469582190211
4.43,88.39986279050575,3.345116205384838,0.028265867151603476,-0.10195432059714238,-0.003103408391229253,0.003103408391229253,0.000772396245753721,0.0038309471448563126,-2.0390864119428476
4.44,88.59978571412726,3.3506678955920792,0.027264062818383294,-0.09841833307275939,-0.002972467704970936,0.0029724677049709357,0.0005299823155264262,0.0026201869005824216,-1.9683666614551878
4.45,88.79971400995358,3.356022650113747,0.026294861649457008,-0.09543185597467388,-0.0028286349652052556,0.0028286349652052556,0.0003029715841814523,0.001486571571255209,-1.9086371194934775
4.46,88.99964732945394,3.361186446759375,0.025352976393469624,-0.09295345683419705,-0.00267343906349878,0.00267343906349878,0.0012448568401688363,0.006197549810209194,-1.859069136683941
4.47,89.19958534767343,3.366165012902232,0.02444498839047766,-0.0886584609041295,-0.002562549388029117,0.002562549388029117,0.0010032352505250225,0.004990550758744821,-1.77316921808259
4.48,89.39952770601238,3.3709661409049154,0.02357712571095841,-0.08492651524159295,-0.002439750527012327,0.002439750527012327,0.0007666848516040582,0.003809026752750168,-1.698530304831859
4.49,89.59947407408313,3.3755972941120387,0.02274386439589546,-0.08173638191036701,-0.0023081467813417726,0.0023081467813417726,0.0005393270010375338,0.0026735535373742514,-1.6347276382073404
4.5,89.79942416470087,3.3800648557459883,0.02193993163444733,-0.07905909497252107,-0.0021698293858394345,0.0021698293858394345,0.00032503950919874486,0.00160349925213533,-1.5811818994504214
4.51,89.99937772841551,3.384374186514856,0.021160379877100583,-0.07685859175697346,-0.0020264995611477643,0.0020264995611477643,0.0011045912665454925,0.005502691337115985,-1.5371718351394692
4.5200000000000005,90.19933453493869,3.388530344461856,0.020410361216143123,-0.073157477900212,-0.0019248384327275614,0.0019248384327275614,0.0008774051078928279,0.004367777155136864,-1.46314955800424
4.53,90.39929433217742,3.3925400552157927,0.019694731265604046,-0.06997910713707914,-0.00181730125984092,0.00181730125984092,0.0006554771813031337,0.0032592128939172593,-1.3995821427415827
4.54,90.5992568898057,3.3964096773969543,0.01900836687236935,-0.06730269319304287,-0.0017064286439463525,0.0017064286439463525,0.00044258017856959805,0.0021958366064085267,-1.3460538638608575
4.55,90.79922200957955,3.4001445686500342,0.018346388107418926,-0.06510040102057864,-0.0015938250382448193,0.0015938250382448193,0.00024226424737297178,0.0011953829864824108,-1.3020080204115727
4.5600000000000005,90.99918952114801,3.40374914105847,0.01770422586127449,-0.06333792333369677,-0.0014808622158285136,0.0014808622158285136,0.0008844264935174082,0.004407323845428756,-1.2667584666739353
4.57,91.19915926860715,3.407227477725457,0.017085894583309603,-0.060338331239595526,-0.0014063229710387728,0.0014063229710387728,0.0006761229616581432,0.0033665515785803284,-1.2067666247919104
4.58,91.39913108119782,3.4105850074094213,0.016495193519850782,-0.057810308481245784,-0.0013297923689084051,0.0013297923689084051,0.00047456721014451503,0.002359538127033491,-1.1562061696249157
4.59,91.59910480389442,3.413826790299996,0.015927520891430083,-0.05573114797359101,-0.0012530246435710523,0.0012530246435710523,0.0002831056970490041,0.00140299823880931,-1.1146229594718202
4.6000000000000005,91.79908030448594,3.416956991298754,0.01537853294153099,-0.05407197277826906,-0.0011769391225479407,0.0011769391225479407,0.00010485479547153732,0.0005125045861322072,-1.0814394555653812
4.61,91.99905747040494,3.41997893754914,0.01484420275322895,-0.052798310567212105,-0.0011023228629860823,0.0011023228629860823,0.0006391849837735775,0.0031849016902380264,-1.055966211344242
4.62,92.1990361990344,3.4228956491181934,0.014327792006085605,-0.05049152839683023,-0.0010611237262687582,0.0010611237262687582,0.00045905383646588707,0.002284657945066748,-1.0098305679366046
4.63,92.39901637683116,3.4257112609738307,0.013832431388337889,-0.048586943983308116,-0.001018875105055503,0.001018875105055503,0.00028740111436807887,0.0014268168207898393,-0.9717388796661623
4.64,92.59899790081472,3.4284295881651428,0.013354223118102063,-0.04705980071452054,-0.0009765561725371576,0.0009765561725371577,0.00012698679736219962,0.0006251684250856266,-0.9411960142904108
4.65,92.79898068346142,3.43105369277184,0.01288954191764287,-0.04588037094356789,-0.0009344479025031174,0.0009344479025031173,-1.967055859378522e-05,-0.00010769727199395727,-0.9176074188713578
4.66,92.99896465036745,3.433585943153332,0.012435081845561986,-0.0450145297082037,-0.0008927916958927682,0.0008927916958927682,0.0004347895134870997,0.002165019650476571,-0.900290594164074
4.67,93.19894973334269,3.436028470074629,0.011993709458519661,-0.043265777073928445,-0.000877831764183079,0.000877831764183079,0.00029103204238861875,0.0014463818943012629,-0.8653155414785689
4.68,93.39893585568426,3.4383843705682415,0.011568223140977791,-0.04183625168112421,-0.0008602488367288674,0.0008602488367288674,0.00015655341254621098,0.0007741645743637662,-0.8367250336224842
4.69,93.5989229473012,3.440656510269629,0.011155554556519726,-0.040701248682462554,-0.0008404947275393579,0.0008404947275393579,3.340973705134691e-05,0.00015864373798134095,-0.8140249736492511
4.7,93.79891094814612,3.442847167142963,0.010752900378870767,-0.039832482831972105,-0.000818482304012687,0.000818482304012687,-7.657641927473827e-05,-0.0003910669194138182,-0.7966496566394421
4.71,93.99889980656872,3.4449580878681547,0.010357755430936276,-0.03919861970386865,-0.0007941774458443613,0.0007941774458443613,0.0003185685286597531,0.001584900868840322,-0.783972394077373
4.72,94.19888947450163,3.446990875601737,0.009972811869503068,-0.03779477223346612,-0.0007892834624687216,0.0007892834624687215,0.00021309417282977874,0.0010575780295242064,-0.7558954446693223
4.73,94.39887989724944,3.448948002966113,0.009600719679383338,-0.036627556641416946,-0.0007791094541624902,0.0007791094541624901,0.00011607230110100529,0.0005725704109634015,-0.732551132828339
4.74,94.59887102413722,3.4508318104030886,0.00923922011707522,-0.03567552935241536,-0.000763954771401418,0.0007639547714014179,2.887365684064655e-05,0.00013672873648921857,-0.7135105870483072
4.75,94.79886281095987,3.4526442088682443,0.00888628035525692,-0.03491495833418307,-0.0007437320052160025,0.0007437320052160025,-4.732683022285605e-05,-0.00024407147116644028,-0.6982991666836614
4.76,94.99885521889217,3.4543867271483726,0.008540114202565337,-0.03432025461726648,-0.000718481635527795,0.0007184816355277951,0.00029883932246872573,0.0014870117959883506,-0.6864050923453296
4.7700000000000005,95.1988482112299,3.4560608351106636,0.00820327521198763,-0.03305177191771569,-0.0007064332696803341,0.0007064332696803341,0.0002252677063313436,0.0011192741989599147,-0.6610354383543138
4.78,95.39884174645734,3.457668788784905,0.007878264445020426,-0.03195404070419733,-0.0006871172465634522,0.0006871172465634522,0.00015779820195541312,0.0007821198373114311,-0.6390808140839466
4.79,95.59883578570837,3.4592127880128185,0.007563452109419993,-0.031011568098071898,-0.000661017455951953,0.000661017455951953,9.728968551225155e-05,0.00047983825300173817,-0.6202313619614379
4.8,95.7988302945263,3.4606947226685856,0.007257370324894096,-0.030207469227819413,-0.0006283448920758356,0.0006283448920758357,4.446685663242987e-05,0.000216050834241391,-0.6041493845563882
4.8100000000000005,95.99882524217963,3.4621162063299358,0.006958725577311491,-0.02952375939895764,-0.0005894730908668559,0.0005894730908668559,0.0003431116042150349,0.0017096632901665058,-0.5904751879791528
4.82,96.19882059950496,3.4634788397952336,0.006669817420215432,-0.028262077768698934,-0.0005599888178830336,0.0005599888178830337,0.0002888152554970519,0.001438476389306429,-0.5652415553739787
4.83,96.3988163342701,3.4647849102237993,0.006392861972118913,-0.027132776316783336,-0.0005231848972636878,0.0005231848972636878,0.0002375765134908711,0.0011826507184817187,-0.5426555263356667
4.84,96.59881241633079,3.466036678544533,0.006126579100111905,-0.026127150285376644,-0.00047988737727450197,0.000479887377274502,0.00019001132885696718,0.0009452577705120909,-0.5225430057075329
4.8500000000000005,96.79880881886692,3.467236158734503,0.005869780956398238,-0.02523545088974445,-0.000430707278268375,0.000430707278268375,0.0001466682329287908,0.0007290340918612703,-0.504709017794889
4.86,96.99880551794618,3.4683851372654164,0.005621381649405454,-0.02444703863901438,-0.0003764022952803088,0.0003764022952803088,0.00039506753992157514,0.0019715736766550726,-0.4889407727802876
4.87,97.19880249108921,3.4694853847318683,0.005383256741486119,-0.0231821593525137,-0.0003304331547931065,0.0003304331547931065,0.00034614282062333043,0.001727409771568721,-0.46364318705027396
4.88,97.39879971415863,3.4705392319865407,0.005157169888970702,-0.022039021738855392,-0.00027925935730397294,0.0002792593573039729,0.000297679805609157,0.001485606434472745,-0.4407804347771078
4.89,97.59879716484946,3.4715489659336978,0.0049419204583618665,-0.021014280303848637,-0.00022397437139726453,0.00022397437139726453,0.0002503098645987708,0.0012493095792798815,-0.42028560607697274
