iteration,total_cost,jerk_cost,time_cost,position_cost
66,1.8833532111370886e+17,1.692803871215446e+16,1.7125543390529443e+17,151848496259983.16
67,1.8833532111370886e+17,1.692803871215446e+16,1.7125543390529443e+17,151848496259983.16
68,1.6756795171488506e+17,1.2343830469044934e+16,1.5505935409782544e+17,164767148014684.3
69,1.3560098787437112e+17,1.0094657023460278e+16,1.253738751642563e+17,132455686654550.88
70,1.0851887586812222e+17,8180434833825154.0,1.002333098189676e+17,105131215329468.98
71,9.362380680594104e+16,1785052350926964.8,9.173422607024986e+16,104528384764217.56
72,4.3007161404822696e+16,140252156760904.39,4.282601138750208e+16,40897860559710.67
73,4.3007161404822696e+16,140252156760904.39,4.282601138750208e+16,40897860559710.67
74,4.3007161404822696e+16,140252156760904.39,4.282601138750208e+16,40897860559710.67
75,1.5877957995842284e+16,656299935721604.6,1.521865972485304e+16,2998335267640.984
76,1.5877957995842284e+16,656299935721604.6,1.521865972485304e+16,2998335267640.984
77,1.3605190948124432e+16,849792371665263.5,1.2754245208313718e+16,1153368145450.5461
78,1.3605190948124432e+16,849792371665263.5,1.2754245208313718e+16,1153368145450.5461
79,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
80,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
81,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
82,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
83,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
84,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
85,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
86,881289142405140.8,81355196720479.83,799770914484949.1,163031199711.8072
87,582689159061416.0,32314344217162.766,550351203254392.56,23611589860.565014
88,555051817475473.3,33268410208302.35,521187066826607.25,596340440563.7087
89,34142848731825.207,1945120460338.1099,32185061147256.145,12667124230.95155
90,34142848731825.207,1945120460338.1099,32185061147256.145,12667124230.95155
91,34142848731825.207,1945120460338.1099,32185061147256.145,12667124230.95155
92,34142848731825.207,1945120460338.1099,32185061147256.145,12667124230.95155
93,21374810504880.934,2043188963159.5986,19326780779772.64,4840761948.696684
94,21374810504880.934,2043188963159.5986,19326780779772.64,4840761948.696684
95,16809622734757.32,988248249584.818,15819710062085.209,1664423087.2933054
96,3209569541538.297,206922904057.12387,3001516436437.849,1130201043.3235154
97,3209569541538.297,206922904057.12387,3001516436437.849,1130201043.3235154
98,1824991958870.3447,150999805668.3459,1673794306427.523,197846774.47576624
