iteration,total_cost,jerk_cost,time_cost,position_cost
66,9364931730104444.0,5803089331014561.0,2336324740236601.5,1225517658853283.0
67,7258453711346159.0,3930909147063588.0,2030383092042201.5,1297161472240368.8
68,7258453711346159.0,3930909147063588.0,2030383092042201.5,1297161472240368.8
69,7258453711346159.0,3930909147063588.0,2030383092042201.5,1297161472240368.8
70,4320710848225620.5,2133708652888495.2,1283138564469397.0,903863630867728.4
71,4320710848225620.5,2133708652888495.2,1283138564469397.0,903863630867728.4
72,1562271631449703.2,1025346663937499.9,365919993584420.7,171004973927782.72
73,1562271631449703.2,1025346663937499.9,365919993584420.7,171004973927782.72
74,486770036050477.0,17386822700165.994,192101592467328.56,277281620882982.47
75,430630082046771.75,151775516303459.2,92392031079790.94,186462534663521.66
76,193091525529966.2,14117755635230.645,41820141063433.72,137153628831301.83
77,193091525529966.2,14117755635230.645,41820141063433.72,137153628831301.83
78,108711815806515.39,7078718172820.871,23429205489270.562,78203892144423.95
79,73666527957696.78,16571184435370.678,27840976297052.97,29254367225273.133
80,73666527957696.78,16571184435370.678,27840976297052.97,29254367225273.133
81,32143080220618.344,6486217309589.332,7077402057839.717,18579460853189.293
82,10865514272557.314,4019307494900.9097,2265674012672.1606,4580532764984.244
83,10865514272557.314,4019307494900.9097,2265674012672.1606,4580532764984.244
84,10865514272557.314,4019307494900.9097,2265674012672.1606,4580532764984.244
85,6126162620261.748,4002309647959.4,1013347981547.3608,1110504990754.9878
86,4565128640649.082,77280408631.75542,895576326499.6176,3592271905517.7095
87,1174280776799.5415,155917868606.2589,365768442703.03705,652594465490.2455
88,989146727421.3358,174335443329.89667,384578054420.542,430233229670.8971
89,989146727421.3358,174335443329.89667,384578054420.542,430233229670.8971
90,242622725103.56323,25314669719.099197,35330578230.03904,181977477154.425
91,242622725103.56323,25314669719.099197,35330578230.03904,181977477154.425
92,242622725103.56323,25314669719.099197,35330578230.03904,181977477154.425
93,170853522232.28976,107384787719.99454,20913377489.22871,42555357023.06652
94,170853522232.28976,107384787719.99454,20913377489.22871,42555357023.06652
95,43524071904.066124,4662945780.052941,6300942591.405149,32560183532.608032
96,18741197128.57979,3961186394.749478,2222390107.710364,12557620626.119946
97,18741197128.57979,3961186394.749478,2222390107.710364,12557620626.119946
98,18741197128.57979,3961186394.749478,2222390107.710364,12557620626.119946
